Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
214	0.000225653	0.0510123	0	-1.05e+06	0	-1.11744	
215	0.000225242	0.051238	0	-1.05e+06	0	-1.12459	
216	0.00022486	0.0514632	0	-1.05e+06	0	-1.13172	
217	0.000224506	0.0516881	0	-1.05e+06	0	-1.13882	
218	0.000224178	0.0519126	0	-1.05e+06	0	-1.14591	
219	0.000223875	0.0521368	0	-1.05e+06	0	-1.15297	
220	0.000223593	0.0523606	0	-1.05e+06	0	-1.16002	
221	0.000223331	0.0525842	0	-1.05e+06	0	-1.16704	
222	0.000223085	0.0528076	0	-1.05e+06	0	-1.17405	
223	0.000222851	0.0530306	0	-1.05e+06	0	-1.18103	
224	0.000222626	0.0532535	0	-1.05e+06	0	-1.188	
225	0.00022234	0.0534761	0	-1.05e+06	0	-1.19494	
226	0.000222012	0.0536985	0	-1.05e+06	0	-1.20185	
227	0.000221687	0.0539205	0	-1.05e+06	0	-1.20874	
228	0.000221349	0.0541421	0	-1.05e+06	0	-1.21561	
229	0.000221027	0.0543635	0	-1.05e+06	0	-1.22245	
230	0.000220723	0.0545845	0	-1.05e+06	0	-1.22926	
231	0.000220438	0.0548052	0	-1.05e+06	0	-1.23605	
232	0.000220172	0.0550257	0	-1.05e+06	0	-1.24281	
233	0.000219917	0.0552459	0	-1.05e+06	0	-1.24955	
234	0.000219657	0.0554658	0	-1.05e+06	0	-1.25626	
235	0.000219408	0.0556854	0	-1.05e+06	0	-1.26295	
236	0.000219173	0.0559048	0	-1.05e+06	0	-1.26961	
237	0.00021895	0.056124	0	-1.05e+06	0	-1.27624	
238	0.00021874	0.056343	0	-1.05e+06	0	-1.28285	
239	0.000218544	0.0565617	0	-1.05e+06	0	-1.28944	
240	0.0002183	0.0567802	0	-1.05e+06	0	-1.296	
241	0.000217989	0.0569985	0	-1.05e+06	0	-1.30253	
242	0.00021769	0.0572165	0	-1.05e+06	0	-1.30904	
243	0.000217406	0.0574342	0	-1.05e+06	0	-1.31551	
244	0.00021714	0.0576516	0	-1.05e+06	0	-1.32196	
245	0.000216897	0.0578688	0	-1.05e+06	0	-1.32838	
246	0.000216678	0.0580857	0	-1.05e+06	0	-1.33478	
247	0.000216488	0.0583023	0	-1.05e+06	0	-1.34115	
248	0.000216326	0.0585188	0	-1.05e+06	0	-1.34749	
249	0.000216195	0.0587352	0	-1.05e+06	0	-1.35381	
250	0.000216094	0.0589514	0	-1.05e+06	0	-1.36011	
251	0.000216024	0.0591674	0	-1.05e+06	0	-1.36639	
252	0.000215983	0.0593835	0	-1.05e+06	0	-1.37265	
253	0.000215969	0.0595995	0	-1.05e+06	0	-1.37888	
254	0.00021598	0.0598154	0	-1.05e+06	0	-1.3851	
255	0.000216012	0.0600314	0	-1.05e+06	0	-1.39129	
256	0.000216063	0.0602474	0	-1.05e+06	0	-1.39747	
257	0.000216127	0.0604635	0	-1.05e+06	0	-1.40363	
258	0.0002162	0.0606796	0	-1.05e+06	0	-1.40977	
259	0.000216278	0.0608958	0	-1.05e+06	0	-1.41589	
260	0.000216286	0.0611121	0	-1.05e+06	0	-1.422	
261	0.000216249	0.0613284	0	-1.05e+06	0	-1.42808	
262	0.000216223	0.0615446	0	-1.05e+06	0	-1.43413	
263	0.000216164	0.0617608	0	-1.05e+06	0	-1.44017	
264	0.000216098	0.061977	0	-1.05e+06	0	-1.44618	
265	0.000216045	0.0621931	0	-1.05e+06	0	-1.45217	
266	0.000216004	0.0624091	0	-1.05e+06	0	-1.45813	
267	0.000215977	0.0626252	0	-1.05e+06	0	-1.46407	
268	0.000215961	0.0628411	0	-1.05e+06	0	-1.46999	
269	0.000215955	0.0630571	0	-1.05e+06	0	-1.47588	
270	0.000215959	0.063273	0	-1.05e+06	0	-1.48175	
271	0.00021597	0.063489	0	-1.05e+06	0	-1.4876	
272	0.000215986	0.063705	0	-1.05e+06	0	-1.49342	
273	0.000215991	0.063921	0	-1.05e+06	0	-1.49922	
274	0.000215909	0.064137	0	-1.05e+06	0	-1.50499	
275	0.000215824	0.0643529	0	-1.05e+06	0	-1.51074	
276	0.00021575	0.0645687	0	-1.05e+06	0	-1.51645	
277	0.00021569	0.0647844	0	-1.05e+06	0	-1.52214	
278	0.000215645	0.0650001	0	-1.05e+06	0	-1.5278	
279	0.000215619	0.0652158	0	-1.05e+06	0	-1.53343	
280	0.000215613	0.0654314	0	-1.05e+06	0	-1.53903	
281	0.000215627	0.065647	0	-1.05e+06	0	-1.54461	
282	0.000215661	0.0658626	0	-1.05e+06	0	-1.55015	
283	0.000215714	0.0660783	0	-1.05e+06	0	-1.55567	
284	0.000215785	0.066294	0	-1.05e+06	0	-1.56116	
285	0.000215873	0.0665098	0	-1.05e+06	0	-1.56663	
286	0.000215974	0.0667257	0	-1.05e+06	0	-1.57206	
287	0.000216011	0.0669416	0	-1.05e+06	0	-1.57747	
288	0.000216026	0.0671576	0	-1.05e+06	0	-1.58284	
289	0.000216054	0.0673737	0	-1.05e+06	0	-1.58818	
290	0.0002161	0.0675897	0	-1.05e+06	0	-1.59349	
291	0.000216164	0.0678058	0	-1.05e+06	0	-1.59876	
292	0.000216249	0.068022	0	-1.05e+06	0	-1.60401	
293	0.000216355	0.0682382	0	-1.05e+06	0	-1.60922	
294	0.000216482	0.0684546	0	-1.05e+06	0	-1.6144	
295	0.00021663	0.0686711	0	-1.05e+06	0	-1.61955	
296	0.000216799	0.0688877	0	-1.05e+06	0	-1.62467	
297	0.000216985	0.0691045	0	-1.05e+06	0	-1.62976	
298	0.000217188	0.0693215	0	-1.05e+06	0	-1.63481	
299	0.000217405	0.0695387	0	-1.05e+06	0	-1.63983	
300	0.000217633	0.0697561	0	-1.05e+06	0	-1.64482	
301	0.00021784	0.0699737	0	-1.05e+06	0	-1.64978	
302	0.000218052	0.0701916	0	-1.05e+06	0	-1.6547	
303	0.000218238	0.0704096	0	-1.05e+06	0	-1.65959	
304	0.000218438	0.0706278	0	-1.05e+06	0	-1.66445	
305	0.000218659	0.0708463	0	-1.05e+06	0	-1.66927	
306	0.000218901	0.0710649	0	-1.05e+06	0	-1.67405	
307	0.000219164	0.0712838	0	-1.05e+06	0	-1.67881	
308	0.000219448	0.071503	0	-1.05e+06	0	-1.68353	
309	0.000219661	0.0717225	0	-1.05e+06	0	-1.68821	
310	0.000219694	0.0719421	0	-1.05e+06	0	-1.69285	
311	0.000219719	0.0721618	0	-1.05e+06	0	-1.69746	
312	0.000219738	0.0723815	0	-1.05e+06	0	-1.70202	
313	0.000219751	0.0726013	0	-1.05e+06	0	-1.70654	
314	0.00021976	0.072821	0	-1.05e+06	0	-1.71103	
315	0.000219765	0.0730408	0	-1.05e+06	0	-1.71547	
316	0.000219768	0.0732605	0	-1.05e+06	0	-1.71987	
317	0.000219773	0.0734803	0	-1.05e+06	0	-1.72423	
318	0.000219779	0.0737001	0	-1.05e+06	0	-1.72855	
319	0.00021979	0.0739199	0	-1.05e+06	0	-1.73283	
320	0.000219808	0.0741397	0	-1.05e+06	0	-1.73707	
321	0.000219835	0.0743595	0	-1.05e+06	0	-1.74127	
322	0.000219872	0.0745793	0	-1.05e+06	0	-1.74543	
323	0.000219922	0.0747992	0	-1.05e+06	0	-1.74954	
324	0.000219984	0.0750191	0	-1.05e+06	0	-1.75362	
325	0.000220061	0.0752391	0	-1.05e+06	0	-1.75766	
326	0.000220139	0.0754591	0	-1.05e+06	0	-1.76166	
327	0.000220207	0.0756793	0	-1.05e+06	0	-1.76562	
328	0.000220286	0.0758995	0	-1.05e+06	0	-1.76955	
329	0.000220377	0.0761198	0	-1.05e+06	0	-1.77343	
330	0.000220479	0.0763401	0	-1.05e+06	0	-1.77727	
