Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
174	0.000146016	0.0267575	0	-1.05e+06	0	-0.363189	
175	0.000146039	0.0269036	0	-1.05e+06	0	-0.367071	
176	0.000146059	0.0270496	0	-1.05e+06	0	-0.37097	
177	0.000146083	0.0271957	0	-1.05e+06	0	-0.374886	
178	0.00014611	0.0273417	0	-1.05e+06	0	-0.378818	
179	0.000146141	0.0274879	0	-1.05e+06	0	-0.382767	
180	0.000146176	0.027634	0	-1.05e+06	0	-0.386733	
181	0.000146216	0.0277802	0	-1.05e+06	0	-0.390714	
182	0.000146259	0.0279264	0	-1.05e+06	0	-0.394712	
183	0.000146307	0.0280726	0	-1.05e+06	0	-0.398726	
184	0.000146359	0.028219	0	-1.05e+06	0	-0.402755	
185	0.000146415	0.0283653	0	-1.05e+06	0	-0.406799	
186	0.000146476	0.0285117	0	-1.05e+06	0	-0.410859	
187	0.00014654	0.0286582	0	-1.05e+06	0	-0.414934	
188	0.000146603	0.0288047	0	-1.05e+06	0	-0.419023	
189	0.000146658	0.0289513	0	-1.05e+06	0	-0.423127	
190	0.000146717	0.029098	0	-1.05e+06	0	-0.427244	
191	0.00014678	0.0292447	0	-1.05e+06	0	-0.431375	
192	0.000146844	0.0293915	0	-1.05e+06	0	-0.435519	
193	0.000146895	0.0295383	0	-1.05e+06	0	-0.439675	
194	0.000146946	0.0296852	0	-1.05e+06	0	-0.443843	
195	0.000146965	0.0298322	0	-1.05e+06	0	-0.448022	
196	0.000146987	0.0299791	0	-1.05e+06	0	-0.452212	
197	0.000147012	0.0301261	0	-1.05e+06	0	-0.456411	
198	0.00014704	0.0302731	0	-1.05e+06	0	-0.46062	
199	0.000147071	0.0304202	0	-1.05e+06	0	-0.464839	
200	0.000147104	0.0305673	0	-1.05e+06	0	-0.469066	
201	0.000147139	0.0307144	0	-1.05e+06	0	-0.473302	
202	0.000147176	0.0308615	0	-1.05e+06	0	-0.477547	
203	0.000147214	0.0310087	0	-1.05e+06	0	-0.481799	
204	0.000147254	0.0311559	0	-1.05e+06	0	-0.486059	
205	0.000147295	0.0313031	0	-1.05e+06	0	-0.490325	
206	0.000147336	0.0314504	0	-1.05e+06	0	-0.494599	
207	0.000147349	0.0315978	0	-1.05e+06	0	-0.498877	
208	0.000147328	0.0317451	0	-1.05e+06	0	-0.50316	
209	0.00014731	0.0318925	0	-1.05e+06	0	-0.507446	
210	0.000147294	0.0320398	0	-1.05e+06	0	-0.511735	
211	0.00014728	0.0321871	0	-1.05e+06	0	-0.516027	
212	0.000147269	0.0323343	0	-1.05e+06	0	-0.520322	
213	0.000147262	0.0324816	0	-1.05e+06	0	-0.524618	
214	0.000147258	0.0326289	0	-1.05e+06	0	-0.528916	
215	0.000147259	0.0327761	0	-1.05e+06	0	-0.533216	
216	0.000147263	0.0329234	0	-1.05e+06	0	-0.537517	
217	0.000147271	0.0330706	0	-1.05e+06	0	-0.541819	
218	0.000147283	0.0332179	0	-1.05e+06	0	-0.546121	
219	0.0001473	0.0333652	0	-1.05e+06	0	-0.550423	
220	0.00014732	0.0335125	0	-1.05e+06	0	-0.554726	
221	0.000147344	0.0336598	0	-1.05e+06	0	-0.559028	
222	0.000147371	0.0338072	0	-1.05e+06	0	-0.563329	
223	0.000147402	0.0339545	0	-1.05e+06	0	-0.567629	
224	0.000147435	0.0341019	0	-1.05e+06	0	-0.571929	
225	0.00014747	0.0342494	0	-1.05e+06	0	-0.576226	
226	0.000147508	0.0343968	0	-1.05e+06	0	-0.580522	
227	0.000147547	0.0345444	0	-1.05e+06	0	-0.584816	
228	0.000147586	0.0346919	0	-1.05e+06	0	-0.589107	
229	0.000147616	0.0348395	0	-1.05e+06	0	-0.593395	
230	0.000147622	0.0349871	0	-1.05e+06	0	-0.597679	
231	0.000147622	0.0351347	0	-1.05e+06	0	-0.601958	
232	0.000147607	0.0352823	0	-1.05e+06	0	-0.606232	
