Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
246	0.000159521	0.03947	0	-1.05e+06	0	-0.72957	
247	0.000159415	0.0396295	0	-1.05e+06	0	-0.734329	
248	0.000159308	0.0397889	0	-1.05e+06	0	-0.739089	
249	0.000159201	0.0399482	0	-1.05e+06	0	-0.743849	
250	0.000159093	0.0401074	0	-1.05e+06	0	-0.748609	
251	0.000158978	0.0402665	0	-1.05e+06	0	-0.75337	
252	0.000158865	0.0404255	0	-1.05e+06	0	-0.758131	
253	0.000158748	0.0405843	0	-1.05e+06	0	-0.762891	
254	0.000158635	0.0407431	0	-1.05e+06	0	-0.767652	
255	0.000158525	0.0409017	0	-1.05e+06	0	-0.772412	
256	0.00015842	0.0410602	0	-1.05e+06	0	-0.777173	
257	0.000158319	0.0412187	0	-1.05e+06	0	-0.781933	
258	0.000158222	0.041377	0	-1.05e+06	0	-0.786694	
259	0.00015813	0.0415352	0	-1.05e+06	0	-0.791454	
260	0.000158041	0.0416933	0	-1.05e+06	0	-0.796214	
261	0.000157957	0.0418514	0	-1.05e+06	0	-0.800975	
262	0.000157875	0.0420093	0	-1.05e+06	0	-0.805735	
263	0.000157797	0.0421672	0	-1.05e+06	0	-0.810495	
264	0.000157722	0.042325	0	-1.05e+06	0	-0.815255	
265	0.000157649	0.0424827	0	-1.05e+06	0	-0.820014	
266	0.000157577	0.0426404	0	-1.05e+06	0	-0.824774	
267	0.000157499	0.042798	0	-1.05e+06	0	-0.829532	
268	0.000157413	0.0429555	0	-1.05e+06	0	-0.834289	
269	0.000157319	0.0431129	0	-1.05e+06	0	-0.839045	
270	0.000157224	0.0432702	0	-1.05e+06	0	-0.843799	
271	0.000157111	0.0434274	0	-1.05e+06	0	-0.848551	
272	0.000156982	0.0435845	0	-1.05e+06	0	-0.853299	
273	0.000156839	0.0437415	0	-1.05e+06	0	-0.858044	
274	0.000156698	0.0438983	0	-1.05e+06	0	-0.862785	
275	0.000156562	0.044055	0	-1.05e+06	0	-0.867522	
276	0.00015643	0.0442116	0	-1.05e+06	0	-0.872255	
277	0.000156302	0.044368	0	-1.05e+06	0	-0.876984	
278	0.000156179	0.0445243	0	-1.05e+06	0	-0.88171	
279	0.00015606	0.0446805	0	-1.05e+06	0	-0.886431	
280	0.000155945	0.0448366	0	-1.05e+06	0	-0.891148	
281	0.000155833	0.0449925	0	-1.05e+06	0	-0.895862	
282	0.000155725	0.0451483	0	-1.05e+06	0	-0.900571	
283	0.000155616	0.0453041	0	-1.05e+06	0	-0.905275	
284	0.000155427	0.0454597	0	-1.05e+06	0	-0.909973	
285	0.000155177	0.0456151	0	-1.05e+06	0	-0.914662	
286	0.000154924	0.0457703	0	-1.05e+06	0	-0.919342	
287	0.000154661	0.0459252	0	-1.05e+06	0	-0.924012	
288	0.000154389	0.0460799	0	-1.05e+06	0	-0.928672	
289	0.000154111	0.0462343	0	-1.05e+06	0	-0.933321	
290	0.000153825	0.0463884	0	-1.05e+06	0	-0.93796	
291	0.00015354	0.0465422	0	-1.05e+06	0	-0.942588	
292	0.000153256	0.0466957	0	-1.05e+06	0	-0.947204	
293	0.000152975	0.046849	0	-1.05e+06	0	-0.95181	
294	0.000152698	0.047002	0	-1.05e+06	0	-0.956405	
295	0.000152424	0.0471547	0	-1.05e+06	0	-0.960988	
296	0.000152154	0.0473071	0	-1.05e+06	0	-0.96556	
297	0.000151889	0.0474593	0	-1.05e+06	0	-0.970121	
298	0.000151629	0.0476111	0	-1.05e+06	0	-0.974671	
299	0.000151376	0.0477628	0	-1.05e+06	0	-0.97921	
300	0.000151128	0.0479141	0	-1.05e+06	0	-0.983738	
301	0.000150887	0.0480653	0	-1.05e+06	0	-0.988254	
302	0.000150652	0.0482162	0	-1.05e+06	0	-0.99276	
303	0.000150425	0.0483668	0	-1.05e+06	0	-0.997255	
304	0.000150205	0.0485172	0	-1.05e+06	0	-1.00174	
305	0.000149993	0.0486674	0	-1.05e+06	0	-1.00621	
306	0.000149788	0.0488174	0	-1.05e+06	0	-1.01068	
307	0.000149592	0.0489672	0	-1.05e+06	0	-1.01513	
