Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
129	0.000152378	0.0209633	0	-1.05e+06	0	-0.224434	
130	0.000152391	0.0211157	0	-1.05e+06	0	-0.227648	
131	0.000152408	0.0212681	0	-1.05e+06	0	-0.230882	
132	0.000152429	0.0214205	0	-1.05e+06	0	-0.234138	
133	0.000152454	0.0215729	0	-1.05e+06	0	-0.237414	
134	0.000152482	0.0217254	0	-1.05e+06	0	-0.240711	
135	0.000152515	0.0218778	0	-1.05e+06	0	-0.244029	
136	0.000152551	0.0220304	0	-1.05e+06	0	-0.247368	
137	0.000152591	0.0221829	0	-1.05e+06	0	-0.250727	
138	0.000152634	0.0223355	0	-1.05e+06	0	-0.254107	
139	0.000152681	0.0224881	0	-1.05e+06	0	-0.257506	
140	0.000152731	0.0226408	0	-1.05e+06	0	-0.260926	
141	0.000152784	0.0227936	0	-1.05e+06	0	-0.264366	
142	0.000152841	0.0229463	0	-1.05e+06	0	-0.267826	
143	0.0001529	0.0230992	0	-1.05e+06	0	-0.271305	
144	0.000152962	0.0232521	0	-1.05e+06	0	-0.274804	
145	0.000153027	0.023405	0	-1.05e+06	0	-0.278323	
146	0.000153095	0.0235581	0	-1.05e+06	0	-0.28186	
147	0.000153166	0.0237112	0	-1.05e+06	0	-0.285417	
148	0.000153239	0.0238643	0	-1.05e+06	0	-0.288992	
149	0.000153314	0.0240176	0	-1.05e+06	0	-0.292586	
150	0.000153392	0.0241709	0	-1.05e+06	0	-0.296198	
151	0.000153472	0.0243243	0	-1.05e+06	0	-0.299828	
152	0.000153554	0.0244777	0	-1.05e+06	0	-0.303477	
153	0.000153639	0.0246313	0	-1.05e+06	0	-0.307143	
154	0.000153725	0.0247849	0	-1.05e+06	0	-0.310827	
155	0.000153813	0.0249387	0	-1.05e+06	0	-0.314528	
156	0.000153903	0.0250925	0	-1.05e+06	0	-0.318246	
157	0.000153994	0.0252464	0	-1.05e+06	0	-0.321981	
158	0.000154087	0.0254004	0	-1.05e+06	0	-0.325732	
159	0.000154182	0.0255545	0	-1.05e+06	0	-0.3295	
160	0.000154278	0.0257086	0	-1.05e+06	0	-0.333283	
161	0.000154376	0.0258629	0	-1.05e+06	0	-0.337083	
162	0.000154474	0.0260173	0	-1.05e+06	0	-0.340898	
163	0.000154574	0.0261718	0	-1.05e+06	0	-0.344728	
164	0.000154675	0.0263263	0	-1.05e+06	0	-0.348573	
165	0.000154776	0.026481	0	-1.05e+06	0	-0.352433	
166	0.000154879	0.0266358	0	-1.05e+06	0	-0.356307	
167	0.000154983	0.0267907	0	-1.05e+06	0	-0.360196	
168	0.000155087	0.0269457	0	-1.05e+06	0	-0.364098	
169	0.000155192	0.0271007	0	-1.05e+06	0	-0.368013	
170	0.000155297	0.0272559	0	-1.05e+06	0	-0.371942	
171	0.000155403	0.0274112	0	-1.05e+06	0	-0.375884	
172	0.00015551	0.0275666	0	-1.05e+06	0	-0.379838	
173	0.000155616	0.0277221	0	-1.05e+06	0	-0.383805	
174	0.000155723	0.0278778	0	-1.05e+06	0	-0.387784	
175	0.000155831	0.0280335	0	-1.05e+06	0	-0.391774	
176	0.000155938	0.0281893	0	-1.05e+06	0	-0.395776	
177	0.000156045	0.0283453	0	-1.05e+06	0	-0.399789	
178	0.000156153	0.0285013	0	-1.05e+06	0	-0.403813	
179	0.00015626	0.0286575	0	-1.05e+06	0	-0.407848	
180	0.000156367	0.0288137	0	-1.05e+06	0	-0.411892	
181	0.000156474	0.0289701	0	-1.05e+06	0	-0.415947	
182	0.00015658	0.0291266	0	-1.05e+06	0	-0.420011	
183	0.000156684	0.0292831	0	-1.05e+06	0	-0.424085	
184	0.000156788	0.0294398	0	-1.05e+06	0	-0.428167	
185	0.000156892	0.0295966	0	-1.05e+06	0	-0.432258	
186	0.000156995	0.0297535	0	-1.05e+06	0	-0.436358	
187	0.000157098	0.0299105	0	-1.05e+06	0	-0.440465	
188	0.0001572	0.0300676	0	-1.05e+06	0	-0.444581	
189	0.000157301	0.0302248	0	-1.05e+06	0	-0.448703	
190	0.000157402	0.0303821	0	-1.05e+06	0	-0.452834	
191	0.000157502	0.0305395	0	-1.05e+06	0	-0.456971	
192	0.000157602	0.030697	0	-1.05e+06	0	-0.461114	
193	0.0001577	0.0308546	0	-1.05e+06	0	-0.465264	
194	0.000157797	0.0310123	0	-1.05e+06	0	-0.46942	
195	0.000157891	0.0311701	0	-1.05e+06	0	-0.473582	
196	0.000157983	0.031328	0	-1.05e+06	0	-0.477749	
197	0.000158075	0.031486	0	-1.05e+06	0	-0.481921	
198	0.000158166	0.031644	0	-1.05e+06	0	-0.486099	
199	0.000158255	0.0318022	0	-1.05e+06	0	-0.490281	
200	0.000158343	0.0319605	0	-1.05e+06	0	-0.494467	
201	0.000158425	0.0321188	0	-1.05e+06	0	-0.498657	
202	0.000158507	0.0322772	0	-1.05e+06	0	-0.502851	
203	0.000158587	0.0324357	0	-1.05e+06	0	-0.507048	
204	0.000158663	0.0325943	0	-1.05e+06	0	-0.511249	
205	0.000158734	0.032753	0	-1.05e+06	0	-0.515452	
206	0.000158804	0.0329117	0	-1.05e+06	0	-0.519658	
207	0.000158867	0.0330705	0	-1.05e+06	0	-0.523866	
208	0.000158926	0.0332294	0	-1.05e+06	0	-0.528076	
209	0.000158981	0.0333883	0	-1.05e+06	0	-0.532288	
210	0.000159027	0.0335473	0	-1.05e+06	0	-0.5365	
211	0.000159071	0.0337063	0	-1.05e+06	0	-0.540714	
212	0.000159103	0.0338654	0	-1.05e+06	0	-0.544928	
213	0.000159133	0.0340245	0	-1.05e+06	0	-0.549142	
214	0.000159155	0.0341836	0	-1.05e+06	0	-0.553356	
215	0.00015917	0.0343428	0	-1.05e+06	0	-0.55757	
216	0.000159185	0.034502	0	-1.05e+06	0	-0.561782	
217	0.000159191	0.0346611	0	-1.05e+06	0	-0.565994	
218	0.000159191	0.0348203	0	-1.05e+06	0	-0.570204	
219	0.000159189	0.0349795	0	-1.05e+06	0	-0.574413	
220	0.000159186	0.0351387	0	-1.05e+06	0	-0.57862	
221	0.000159182	0.0352979	0	-1.05e+06	0	-0.582825	
222	0.000159166	0.0354571	0	-1.05e+06	0	-0.587027	
223	0.000159149	0.0356163	0	-1.05e+06	0	-0.591227	
224	0.000159131	0.0357754	0	-1.05e+06	0	-0.595425	
225	0.000159112	0.0359345	0	-1.05e+06	0	-0.599619	
226	0.000159092	0.0360936	0	-1.05e+06	0	-0.603811	
227	0.000159066	0.0362527	0	-1.05e+06	0	-0.608	
228	0.000159037	0.0364118	0	-1.05e+06	0	-0.612185	
229	0.000159002	0.0365708	0	-1.05e+06	0	-0.616366	
230	0.000158966	0.0367298	0	-1.05e+06	0	-0.620544	
231	0.000158926	0.0368888	0	-1.05e+06	0	-0.624717	
232	0.000158886	0.0370477	0	-1.05e+06	0	-0.628887	
233	0.000158845	0.0372066	0	-1.05e+06	0	-0.633053	
234	0.000158803	0.0373655	0	-1.05e+06	0	-0.637214	
235	0.000158761	0.0375243	0	-1.05e+06	0	-0.641371	
236	0.000158718	0.037683	0	-1.05e+06	0	-0.645523	
237	0.000158674	0.0378417	0	-1.05e+06	0	-0.649671	
238	0.00015863	0.0380004	0	-1.05e+06	0	-0.653815	
239	0.000158585	0.038159	0	-1.05e+06	0	-0.657954	
240	0.000158539	0.0383176	0	-1.05e+06	0	-0.662088	
241	0.000158492	0.0384762	0	-1.05e+06	0	-0.666217	
242	0.000158445	0.0386347	0	-1.05e+06	0	-0.670342	
243	0.000158397	0.0387931	0	-1.05e+06	0	-0.674461	
244	0.000158348	0.0389515	0	-1.05e+06	0	-0.678576	
245	0.000158299	0.0391099	0	-1.05e+06	0	-0.682685	
246	0.000158248	0.0392682	0	-1.05e+06	0	-0.68679	
247	0.000158197	0.0394264	0	-1.05e+06	0	-0.690889	
248	0.000158146	0.0395846	0	-1.05e+06	0	-0.694983	
249	0.000158094	0.0397427	0	-1.05e+06	0	-0.699072	
250	0.00015804	0.0399008	0	-1.05e+06	0	-0.703156	
251	0.000157987	0.0400589	0	-1.05e+06	0	-0.707234	
252	0.000157932	0.0402169	0	-1.05e+06	0	-0.711307	
253	0.000157877	0.0403748	0	-1.05e+06	0	-0.715375	
254	0.000157821	0.0405327	0	-1.05e+06	0	-0.719437	
255	0.000157765	0.0406905	0	-1.05e+06	0	-0.723494	
256	0.000157708	0.0408483	0	-1.05e+06	0	-0.727545	
257	0.00015765	0.041006	0	-1.05e+06	0	-0.731591	
258	0.000157592	0.0411636	0	-1.05e+06	0	-0.735631	
259	0.000157533	0.0413212	0	-1.05e+06	0	-0.739666	
260	0.000157473	0.0414787	0	-1.05e+06	0	-0.743696	
261	0.000157413	0.0416362	0	-1.05e+06	0	-0.74772	
262	0.000157352	0.0417936	0	-1.05e+06	0	-0.751738	
263	0.00015729	0.041951	0	-1.05e+06	0	-0.755751	
264	0.000157228	0.0421083	0	-1.05e+06	0	-0.759758	
265	0.000157165	0.0422655	0	-1.05e+06	0	-0.76376	
266	0.000157102	0.0424227	0	-1.05e+06	0	-0.767756	
267	0.000157038	0.0425798	0	-1.05e+06	0	-0.771746	
268	0.000156974	0.0427368	0	-1.05e+06	0	-0.775731	
269	0.000156909	0.0428938	0	-1.05e+06	0	-0.779711	
270	0.000156843	0.0430507	0	-1.05e+06	0	-0.783684	
271	0.00015677	0.0432075	0	-1.05e+06	0	-0.787653	
272	0.000156696	0.0433643	0	-1.05e+06	0	-0.791615	
273	0.000156622	0.043521	0	-1.05e+06	0	-0.795571	
274	0.000156547	0.0436776	0	-1.05e+06	0	-0.799522	
275	0.000156471	0.0438342	0	-1.05e+06	0	-0.803467	
276	0.000156395	0.0439906	0	-1.05e+06	0	-0.807407	
277	0.000156318	0.044147	0	-1.05e+06	0	-0.81134	
278	0.00015624	0.0443033	0	-1.05e+06	0	-0.815268	
279	0.000156162	0.0444596	0	-1.05e+06	0	-0.819191	
280	0.000156073	0.0446158	0	-1.05e+06	0	-0.823107	
281	0.000155984	0.0447718	0	-1.05e+06	0	-0.827017	
282	0.000155894	0.0449278	0	-1.05e+06	0	-0.830922	
283	0.000155803	0.0450837	0	-1.05e+06	0	-0.83482	
284	0.000155712	0.0452395	0	-1.05e+06	0	-0.838713	
285	0.000155618	0.0453952	0	-1.05e+06	0	-0.842599	
286	0.000155515	0.0455508	0	-1.05e+06	0	-0.84648	
287	0.00015541	0.0457064	0	-1.05e+06	0	-0.850354	
