Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
329	0.00014004	0.0494726	0	-1.05e+06	0	-0.919104	
330	0.000139918	0.0496126	0	-1.05e+06	0	-0.922459	
331	0.000139795	0.0497525	0	-1.05e+06	0	-0.925806	
332	0.000139672	0.0498923	0	-1.05e+06	0	-0.929146	
333	0.000139549	0.050032	0	-1.05e+06	0	-0.932479	
334	0.000139425	0.0501715	0	-1.05e+06	0	-0.935805	
335	0.000139301	0.050311	0	-1.05e+06	0	-0.939123	
336	0.000139178	0.0504503	0	-1.05e+06	0	-0.942435	
337	0.000139054	0.0505894	0	-1.05e+06	0	-0.945738	
338	0.00013893	0.0507285	0	-1.05e+06	0	-0.949035	
339	0.000138807	0.0508674	0	-1.05e+06	0	-0.952324	
340	0.000138683	0.0510062	0	-1.05e+06	0	-0.955605	
341	0.00013856	0.0511449	0	-1.05e+06	0	-0.958879	
342	0.000138436	0.0512835	0	-1.05e+06	0	-0.962146	
343	0.000138313	0.0514219	0	-1.05e+06	0	-0.965405	
344	0.00013819	0.0515602	0	-1.05e+06	0	-0.968656	
345	0.000138067	0.0516984	0	-1.05e+06	0	-0.971899	
346	0.000137945	0.0518365	0	-1.05e+06	0	-0.975135	
347	0.000137822	0.0519744	0	-1.05e+06	0	-0.978364	
348	0.000137701	0.0521123	0	-1.05e+06	0	-0.981584	
349	0.000137579	0.05225	0	-1.05e+06	0	-0.984797	
350	0.000137458	0.0523875	0	-1.05e+06	0	-0.988002	
351	0.000137337	0.052525	0	-1.05e+06	0	-0.991199	
352	0.000137217	0.0526623	0	-1.05e+06	0	-0.994388	
353	0.000137097	0.0527995	0	-1.05e+06	0	-0.997569	
354	0.000136978	0.0529366	0	-1.05e+06	0	-1.00074	
355	0.000136859	0.0530736	0	-1.05e+06	0	-1.00391	
356	0.000136741	0.0532105	0	-1.05e+06	0	-1.00706	
357	0.000136624	0.0533472	0	-1.05e+06	0	-1.01021	
358	0.000136507	0.0534838	0	-1.05e+06	0	-1.01336	
359	0.00013639	0.0536203	0	-1.05e+06	0	-1.01649	
360	0.000136275	0.0537567	0	-1.05e+06	0	-1.01961	
361	0.00013616	0.053893	0	-1.05e+06	0	-1.02273	
362	0.000136046	0.0540292	0	-1.05e+06	0	-1.02584	
363	0.000135932	0.0541652	0	-1.05e+06	0	-1.02894	
364	0.00013582	0.0543012	0	-1.05e+06	0	-1.03203	
365	0.000135708	0.054437	0	-1.05e+06	0	-1.03512	
366	0.000135597	0.0545727	0	-1.05e+06	0	-1.03819	
367	0.000135487	0.0547083	0	-1.05e+06	0	-1.04126	
368	0.000135378	0.0548438	0	-1.05e+06	0	-1.04432	
369	0.000135269	0.0549791	0	-1.05e+06	0	-1.04737	
370	0.000135162	0.0551144	0	-1.05e+06	0	-1.05041	
371	0.000135055	0.0552496	0	-1.05e+06	0	-1.05345	
372	0.00013495	0.0553846	0	-1.05e+06	0	-1.05648	
373	0.000134845	0.0555196	0	-1.05e+06	0	-1.05949	
374	0.000134741	0.0556544	0	-1.05e+06	0	-1.0625	
375	0.000134639	0.0557892	0	-1.05e+06	0	-1.0655	
376	0.000134537	0.0559238	0	-1.05e+06	0	-1.0685	
377	0.000134437	0.0560583	0	-1.05e+06	0	-1.07148	
378	0.000134337	0.0561928	0	-1.05e+06	0	-1.07446	
379	0.000134239	0.0563271	0	-1.05e+06	0	-1.07742	
380	0.000134141	0.0564614	0	-1.05e+06	0	-1.08038	
381	0.000134045	0.0565955	0	-1.05e+06	0	-1.08333	
382	0.00013395	0.0567295	0	-1.05e+06	0	-1.08627	
383	0.000133856	0.0568635	0	-1.05e+06	0	-1.0892	
384	0.000133763	0.0569973	0	-1.05e+06	0	-1.09213	
385	0.000133672	0.0571311	0	-1.05e+06	0	-1.09504	
386	0.000133581	0.0572648	0	-1.05e+06	0	-1.09795	
387	0.000133492	0.0573984	0	-1.05e+06	0	-1.10085	
388	0.000133404	0.0575319	0	-1.05e+06	0	-1.10374	
389	0.000133317	0.0576653	0	-1.05e+06	0	-1.10662	
390	0.000133231	0.0577986	0	-1.05e+06	0	-1.10949	
391	0.000133147	0.0579318	0	-1.05e+06	0	-1.11235	
392	0.000133064	0.058065	0	-1.05e+06	0	-1.11521	
393	0.000132982	0.058198	0	-1.05e+06	0	-1.11806	
394	0.000132901	0.058331	0	-1.05e+06	0	-1.12089	
395	0.000132822	0.0584639	0	-1.05e+06	0	-1.12372	
396	0.000132743	0.0585967	0	-1.05e+06	0	-1.12654	
397	0.000132667	0.0587295	0	-1.05e+06	0	-1.12935	
398	0.000132591	0.0588621	0	-1.05e+06	0	-1.13215	
399	0.000132517	0.0589947	0	-1.05e+06	0	-1.13495	
400	0.000132444	0.0591272	0	-1.05e+06	0	-1.13773	
401	0.000132372	0.0592597	0	-1.05e+06	0	-1.1405	
402	0.000132302	0.0593921	0	-1.05e+06	0	-1.14327	
403	0.000132233	0.0595244	0	-1.05e+06	0	-1.14603	
404	0.000132165	0.0596566	0	-1.05e+06	0	-1.14878	
405	0.000132099	0.0597888	0	-1.05e+06	0	-1.15152	
406	0.000132034	0.0599209	0	-1.05e+06	0	-1.15425	
407	0.00013197	0.0600529	0	-1.05e+06	0	-1.15697	
408	0.000131908	0.0601849	0	-1.05e+06	0	-1.15968	
409	0.000131847	0.0603168	0	-1.05e+06	0	-1.16238	
410	0.000131788	0.0604486	0	-1.05e+06	0	-1.16508	
411	0.000131729	0.0605804	0	-1.05e+06	0	-1.16776	
412	0.000131672	0.0607121	0	-1.05e+06	0	-1.17044	
413	0.000131617	0.0608438	0	-1.05e+06	0	-1.17311	
414	0.000131563	0.0609754	0	-1.05e+06	0	-1.17576	
415	0.00013151	0.061107	0	-1.05e+06	0	-1.17841	
416	0.000131458	0.0612385	0	-1.05e+06	0	-1.18105	
417	0.000131408	0.06137	0	-1.05e+06	0	-1.18368	
418	0.000131359	0.0615014	0	-1.05e+06	0	-1.1863	
419	0.000131312	0.0616327	0	-1.05e+06	0	-1.18892	
