Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
181	0.000233838	0.0434744	0	-1.05e+06	0	-0.850993	
182	0.000233578	0.0437082	0	-1.05e+06	0	-0.85801	
183	0.000233332	0.0439418	0	-1.05e+06	0	-0.865021	
184	0.000232932	0.0441751	0	-1.05e+06	0	-0.872021	
185	0.000232553	0.044408	0	-1.05e+06	0	-0.879012	
186	0.0002322	0.0446406	0	-1.05e+06	0	-0.885992	
187	0.000231875	0.0448728	0	-1.05e+06	0	-0.892963	
188	0.00023158	0.0451047	0	-1.05e+06	0	-0.899924	
189	0.000231316	0.0453362	0	-1.05e+06	0	-0.906878	
190	0.000231085	0.0455676	0	-1.05e+06	0	-0.913823	
191	0.000230886	0.0457986	0	-1.05e+06	0	-0.92076	
192	0.000230719	0.0460295	0	-1.05e+06	0	-0.92769	
193	0.000230582	0.0462603	0	-1.05e+06	0	-0.934614	
194	0.000230474	0.0464908	0	-1.05e+06	0	-0.941531	
195	0.000230391	0.0467213	0	-1.05e+06	0	-0.948441	
196	0.000230332	0.0469517	0	-1.05e+06	0	-0.955346	
197	0.000230024	0.047182	0	-1.05e+06	0	-0.962236	
198	0.00022968	0.0474121	0	-1.05e+06	0	-0.96911	
199	0.000229357	0.0476417	0	-1.05e+06	0	-0.975969	
200	0.000228824	0.0478711	0	-1.05e+06	0	-0.982805	
201	0.000228266	0.0480999	0	-1.05e+06	0	-0.989617	
202	0.000227654	0.0483282	0	-1.05e+06	0	-0.996403	
203	0.00022703	0.0485558	0	-1.05e+06	0	-1.00316	
204	0.000226416	0.0487829	0	-1.05e+06	0	-1.00989	
205	0.000225812	0.0490093	0	-1.05e+06	0	-1.0166	
206	0.000225221	0.0492351	0	-1.05e+06	0	-1.02327	
207	0.000224643	0.0494603	0	-1.05e+06	0	-1.02992	
208	0.000224081	0.049685	0	-1.05e+06	0	-1.03654	
209	0.000223535	0.049909	0	-1.05e+06	0	-1.04314	
210	0.000223008	0.0501326	0	-1.05e+06	0	-1.0497	
211	0.000222501	0.0503556	0	-1.05e+06	0	-1.05624	
212	0.000222015	0.0505781	0	-1.05e+06	0	-1.06275	
213	0.000221551	0.0508001	0	-1.05e+06	0	-1.06923	
214	0.000221112	0.0510217	0	-1.05e+06	0	-1.07569	
215	0.000220697	0.0512428	0	-1.05e+06	0	-1.08212	
216	0.000220308	0.0514635	0	-1.05e+06	0	-1.08852	
217	0.000219946	0.0516838	0	-1.05e+06	0	-1.0949	
218	0.000219592	0.0519037	0	-1.05e+06	0	-1.10125	
219	0.000219232	0.0521233	0	-1.05e+06	0	-1.10758	
220	0.000218898	0.0523425	0	-1.05e+06	0	-1.11387	
221	0.00021859	0.0525614	0	-1.05e+06	0	-1.12015	
222	0.000218309	0.05278	0	-1.05e+06	0	-1.12639	
223	0.000218053	0.0529983	0	-1.05e+06	0	-1.13261	
224	0.000217824	0.0532164	0	-1.05e+06	0	-1.13881	
225	0.00021762	0.0534342	0	-1.05e+06	0	-1.14498	
226	0.000217441	0.0536518	0	-1.05e+06	0	-1.15113	
227	0.000217286	0.0538693	0	-1.05e+06	0	-1.15726	
228	0.000217115	0.0540866	0	-1.05e+06	0	-1.16336	
229	0.000216949	0.0543037	0	-1.05e+06	0	-1.16944	
230	0.000216802	0.0545206	0	-1.05e+06	0	-1.17549	
231	0.000216671	0.0547374	0	-1.05e+06	0	-1.18152	
232	0.000216557	0.0549541	0	-1.05e+06	0	-1.18753	
233	0.000216458	0.0551707	0	-1.05e+06	0	-1.19351	
234	0.000216374	0.0553871	0	-1.05e+06	0	-1.19947	
235	0.000216302	0.0556035	0	-1.05e+06	0	-1.2054	
236	0.000216243	0.0558198	0	-1.05e+06	0	-1.21131	
237	0.000216195	0.056036	0	-1.05e+06	0	-1.2172	
238	0.000216156	0.0562522	0	-1.05e+06	0	-1.22307	
239	0.000216082	0.0564684	0	-1.05e+06	0	-1.22891	
240	0.000216019	0.0566845	0	-1.05e+06	0	-1.23473	
241	0.000215975	0.0569005	0	-1.05e+06	0	-1.24052	
242	0.000215949	0.0571165	0	-1.05e+06	0	-1.24629	
243	0.000215941	0.0573324	0	-1.05e+06	0	-1.25204	
244	0.000215951	0.0575483	0	-1.05e+06	0	-1.25776	
245	0.000215978	0.0577643	0	-1.05e+06	0	-1.26346	
246	0.000216023	0.0579803	0	-1.05e+06	0	-1.26914	
247	0.000216083	0.0581963	0	-1.05e+06	0	-1.2748	
248	0.00021611	0.0584124	0	-1.05e+06	0	-1.28043	
249	0.000216124	0.0586285	0	-1.05e+06	0	-1.28604	
250	0.000216138	0.0588446	0	-1.05e+06	0	-1.29162	
251	0.000216155	0.0590608	0	-1.05e+06	0	-1.29718	
252	0.000216173	0.0592769	0	-1.05e+06	0	-1.30271	
253	0.000216192	0.0594931	0	-1.05e+06	0	-1.30822	
254	0.000216214	0.0597093	0	-1.05e+06	0	-1.3137	
255	0.000216238	0.0599255	0	-1.05e+06	0	-1.31916	
256	0.000216264	0.0601417	0	-1.05e+06	0	-1.32459	
257	0.000216295	0.060358	0	-1.05e+06	0	-1.33	
258	0.000216219	0.0605743	0	-1.05e+06	0	-1.33538	
259	0.000216102	0.0607905	0	-1.05e+06	0	-1.34073	
260	0.000215999	0.0610066	0	-1.05e+06	0	-1.34604	
261	0.000215914	0.0612226	0	-1.05e+06	0	-1.35133	
262	0.000215848	0.0614385	0	-1.05e+06	0	-1.35659	
263	0.000215804	0.0616544	0	-1.05e+06	0	-1.36182	
264	0.000215783	0.0618702	0	-1.05e+06	0	-1.36702	
265	0.000215788	0.062086	0	-1.05e+06	0	-1.37219	
