Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
230	0.000154823	0.0359942	0	-1.05e+06	0	-0.627808	
231	0.000154802	0.036149	0	-1.05e+06	0	-0.632421	
232	0.000154785	0.0363038	0	-1.05e+06	0	-0.637036	
233	0.000154771	0.0364586	0	-1.05e+06	0	-0.641653	
234	0.000154761	0.0366134	0	-1.05e+06	0	-0.646272	
235	0.000154754	0.0367682	0	-1.05e+06	0	-0.650893	
236	0.00015475	0.0369229	0	-1.05e+06	0	-0.655517	
237	0.000154741	0.0370777	0	-1.05e+06	0	-0.660143	
238	0.000154699	0.0372324	0	-1.05e+06	0	-0.66477	
239	0.000154624	0.0373871	0	-1.05e+06	0	-0.669398	
240	0.000154546	0.0375417	0	-1.05e+06	0	-0.674026	
241	0.000154465	0.0376963	0	-1.05e+06	0	-0.678653	
242	0.000154383	0.0378507	0	-1.05e+06	0	-0.683281	
243	0.000154299	0.0380051	0	-1.05e+06	0	-0.687909	
244	0.000154212	0.0381594	0	-1.05e+06	0	-0.692536	
245	0.000154125	0.0383136	0	-1.05e+06	0	-0.697164	
246	0.000154035	0.0384678	0	-1.05e+06	0	-0.701791	
247	0.000153945	0.0386218	0	-1.05e+06	0	-0.706418	
248	0.000153845	0.0387757	0	-1.05e+06	0	-0.711045	
249	0.00015373	0.0389296	0	-1.05e+06	0	-0.715671	
250	0.000153617	0.0390833	0	-1.05e+06	0	-0.720296	
251	0.000153504	0.0392369	0	-1.05e+06	0	-0.72492	
252	0.000153393	0.0393904	0	-1.05e+06	0	-0.729543	
253	0.000153282	0.0395438	0	-1.05e+06	0	-0.734166	
254	0.000153174	0.0396971	0	-1.05e+06	0	-0.738788	
255	0.000153066	0.0398503	0	-1.05e+06	0	-0.743409	
256	0.00015296	0.0400033	0	-1.05e+06	0	-0.74803	
257	0.000152856	0.0401563	0	-1.05e+06	0	-0.75265	
258	0.000152753	0.0403092	0	-1.05e+06	0	-0.75727	
259	0.000152651	0.0404619	0	-1.05e+06	0	-0.761889	
260	0.00015255	0.0406146	0	-1.05e+06	0	-0.766508	
261	0.000152438	0.0407671	0	-1.05e+06	0	-0.771125	
262	0.000152308	0.0409196	0	-1.05e+06	0	-0.775742	
263	0.000152177	0.0410719	0	-1.05e+06	0	-0.780357	
264	0.000152045	0.041224	0	-1.05e+06	0	-0.784971	
265	0.000151901	0.0413761	0	-1.05e+06	0	-0.789582	
266	0.000151757	0.041528	0	-1.05e+06	0	-0.794192	
267	0.000151612	0.0416797	0	-1.05e+06	0	-0.7988	
268	0.000151468	0.0418314	0	-1.05e+06	0	-0.803406	
269	0.000151324	0.0419828	0	-1.05e+06	0	-0.80801	
270	0.000151181	0.0421341	0	-1.05e+06	0	-0.812611	
271	0.000151038	0.0422853	0	-1.05e+06	0	-0.817211	
272	0.000150898	0.0424364	0	-1.05e+06	0	-0.821808	
273	0.000150759	0.0425873	0	-1.05e+06	0	-0.826404	
274	0.000150622	0.042738	0	-1.05e+06	0	-0.830997	
275	0.000150482	0.0428886	0	-1.05e+06	0	-0.835588	
276	0.000150343	0.0430391	0	-1.05e+06	0	-0.840176	
277	0.000150207	0.0431895	0	-1.05e+06	0	-0.844762	
278	0.000150071	0.0433397	0	-1.05e+06	0	-0.849346	
279	0.000149934	0.0434897	0	-1.05e+06	0	-0.853927	
280	0.000149802	0.0436397	0	-1.05e+06	0	-0.858506	
281	0.000149673	0.0437895	0	-1.05e+06	0	-0.863082	
282	0.000149547	0.0439392	0	-1.05e+06	0	-0.867656	
283	0.000149426	0.0440887	0	-1.05e+06	0	-0.872227	
284	0.000149308	0.0442381	0	-1.05e+06	0	-0.876795	
285	0.000149193	0.0443874	0	-1.05e+06	0	-0.881361	
286	0.000149082	0.0445366	0	-1.05e+06	0	-0.885925	
287	0.000148973	0.0446857	0	-1.05e+06	0	-0.890486	
288	0.000148859	0.0448347	0	-1.05e+06	0	-0.895044	
289	0.000148731	0.0449835	0	-1.05e+06	0	-0.899599	
290	0.000148581	0.0451323	0	-1.05e+06	0	-0.904149	
291	0.000148418	0.0452809	0	-1.05e+06	0	-0.908695	
292	0.000148256	0.0454293	0	-1.05e+06	0	-0.913236	
293	0.000148094	0.0455775	0	-1.05e+06	0	-0.917771	
294	0.000147925	0.0457256	0	-1.05e+06	0	-0.922302	
295	0.000147744	0.0458735	0	-1.05e+06	0	-0.926826	
296	0.000147497	0.0460213	0	-1.05e+06	0	-0.931343	
297	0.000147244	0.0461688	0	-1.05e+06	0	-0.935851	
298	0.00014699	0.046316	0	-1.05e+06	0	-0.94035	
299	0.000146737	0.046463	0	-1.05e+06	0	-0.944841	
300	0.000146485	0.0466098	0	-1.05e+06	0	-0.949323	
301	0.000146235	0.0467562	0	-1.05e+06	0	-0.953797	
302	0.000145984	0.0469025	0	-1.05e+06	0	-0.958261	
303	0.000145726	0.0470485	0	-1.05e+06	0	-0.962715	
304	0.000145469	0.0471942	0	-1.05e+06	0	-0.967161	
305	0.000145213	0.0473397	0	-1.05e+06	0	-0.971596	
306	0.000144959	0.0474849	0	-1.05e+06	0	-0.976022	
307	0.000144707	0.0476298	0	-1.05e+06	0	-0.980438	
308	0.000144447	0.0477745	0	-1.05e+06	0	-0.984843	
309	0.000144189	0.047919	0	-1.05e+06	0	-0.989239	
310	0.000143932	0.0480632	0	-1.05e+06	0	-0.993624	
311	0.000143677	0.0482071	0	-1.05e+06	0	-0.997998	
312	0.000143425	0.0483508	0	-1.05e+06	0	-1.00236	
313	0.000143175	0.0484942	0	-1.05e+06	0	-1.00672	
314	0.000142928	0.0486374	0	-1.05e+06	0	-1.01106	
315	0.000142684	0.0487803	0	-1.05e+06	0	-1.01539	
316	0.000142444	0.048923	0	-1.05e+06	0	-1.01971	
317	0.000142207	0.0490654	0	-1.05e+06	0	-1.02402	
318	0.000141975	0.0492076	0	-1.05e+06	0	-1.02832	
319	0.000141747	0.0493496	0	-1.05e+06	0	-1.03261	
320	0.000141524	0.0494914	0	-1.05e+06	0	-1.03689	
321	0.000141305	0.0496329	0	-1.05e+06	0	-1.04116	
322	0.000141092	0.0497742	0	-1.05e+06	0	-1.04541	
323	0.000140884	0.0499153	0	-1.05e+06	0	-1.04966	
324	0.000140681	0.0500562	0	-1.05e+06	0	-1.05389	
325	0.000140484	0.0501969	0	-1.05e+06	0	-1.05812	
326	0.000140293	0.0503373	0	-1.05e+06	0	-1.06233	
327	0.000140108	0.0504776	0	-1.05e+06	0	-1.06654	
328	0.000139929	0.0506177	0	-1.05e+06	0	-1.07073	
329	0.000139756	0.0507577	0	-1.05e+06	0	-1.07491	
330	0.000139589	0.0508974	0	-1.05e+06	0	-1.07909	
331	0.000139428	0.051037	0	-1.05e+06	0	-1.08325	
332	0.000139274	0.0511764	0	-1.05e+06	0	-1.0874	
333	0.000139125	0.0513157	0	-1.05e+06	0	-1.09155	
334	0.000138983	0.0514548	0	-1.05e+06	0	-1.09568	
335	0.000138847	0.0515938	0	-1.05e+06	0	-1.0998	
336	0.000138717	0.0517327	0	-1.05e+06	0	-1.10392	
337	0.000138593	0.0518714	0	-1.05e+06	0	-1.10802	
338	0.000138475	0.05201	0	-1.05e+06	0	-1.11212	
339	0.000138362	0.0521485	0	-1.05e+06	0	-1.1162	
340	0.000138255	0.0522868	0	-1.05e+06	0	-1.12028	
341	0.000138154	0.0524251	0	-1.05e+06	0	-1.12434	
342	0.000138058	0.0525632	0	-1.05e+06	0	-1.1284	
343	0.000137967	0.0527013	0	-1.05e+06	0	-1.13245	
344	0.000137881	0.0528392	0	-1.05e+06	0	-1.13649	
345	0.000137799	0.0529771	0	-1.05e+06	0	-1.14052	
346	0.000137723	0.0531149	0	-1.05e+06	0	-1.14454	
347	0.00013765	0.0532527	0	-1.05e+06	0	-1.14855	
348	0.000137582	0.0533903	0	-1.05e+06	0	-1.15255	
349	0.000137517	0.0535279	0	-1.05e+06	0	-1.15655	
350	0.000137456	0.0536654	0	-1.05e+06	0	-1.16053	
351	0.000137399	0.0538029	0	-1.05e+06	0	-1.16451	
352	0.000137345	0.0539403	0	-1.05e+06	0	-1.16848	
353	0.000137293	0.0540776	0	-1.05e+06	0	-1.17244	
354	0.000137244	0.0542149	0	-1.05e+06	0	-1.17639	
355	0.000137198	0.0543521	0	-1.05e+06	0	-1.18033	
356	0.000137154	0.0544893	0	-1.05e+06	0	-1.18426	
357	0.000137112	0.0546265	0	-1.05e+06	0	-1.18818	
358	0.000137072	0.0547636	0	-1.05e+06	0	-1.1921	
359	0.000137033	0.0549007	0	-1.05e+06	0	-1.19601	
360	0.000136995	0.0550377	0	-1.05e+06	0	-1.1999	
361	0.000136959	0.0551747	0	-1.05e+06	0	-1.20379	
362	0.000136924	0.0553117	0	-1.05e+06	0	-1.20767	
363	0.000136889	0.0554486	0	-1.05e+06	0	-1.21154	
364	0.000136855	0.0555855	0	-1.05e+06	0	-1.2154	
365	0.000136822	0.0557223	0	-1.05e+06	0	-1.21926	
366	0.000136789	0.0558592	0	-1.05e+06	0	-1.2231	
