Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
306	0.000149903	0.0486359	0	-1.05e+06	0	-0.943046	
307	0.000149714	0.0487858	0	-1.05e+06	0	-0.946474	
308	0.000149533	0.0489355	0	-1.05e+06	0	-0.949893	
309	0.00014936	0.049085	0	-1.05e+06	0	-0.953304	
310	0.000149197	0.0492344	0	-1.05e+06	0	-0.956707	
311	0.000149042	0.0493836	0	-1.05e+06	0	-0.960103	
312	0.000148895	0.0495326	0	-1.05e+06	0	-0.963491	
313	0.000148754	0.0496815	0	-1.05e+06	0	-0.966873	
314	0.000148591	0.0498303	0	-1.05e+06	0	-0.970247	
315	0.000148421	0.0499789	0	-1.05e+06	0	-0.973614	
316	0.000148255	0.0501273	0	-1.05e+06	0	-0.976975	
317	0.00014809	0.0502755	0	-1.05e+06	0	-0.980328	
318	0.000147889	0.0504236	0	-1.05e+06	0	-0.983674	
319	0.000147693	0.0505715	0	-1.05e+06	0	-0.987014	
320	0.000147503	0.0507192	0	-1.05e+06	0	-0.990346	
321	0.00014732	0.0508667	0	-1.05e+06	0	-0.993672	
322	0.000147144	0.051014	0	-1.05e+06	0	-0.996992	
323	0.000146977	0.0511612	0	-1.05e+06	0	-1.00031	
324	0.00014682	0.0513082	0	-1.05e+06	0	-1.00362	
325	0.000146673	0.051455	0	-1.05e+06	0	-1.00692	
326	0.000146535	0.0516017	0	-1.05e+06	0	-1.01022	
327	0.000146408	0.0517482	0	-1.05e+06	0	-1.01352	
328	0.00014629	0.0518946	0	-1.05e+06	0	-1.01681	
329	0.000146182	0.0520409	0	-1.05e+06	0	-1.0201	
330	0.000146082	0.0521871	0	-1.05e+06	0	-1.02339	
331	0.000145991	0.0523332	0	-1.05e+06	0	-1.02667	
332	0.000145906	0.0524791	0	-1.05e+06	0	-1.02996	
333	0.000145826	0.052625	0	-1.05e+06	0	-1.03324	
334	0.000145751	0.0527709	0	-1.05e+06	0	-1.03652	
335	0.00014568	0.0529166	0	-1.05e+06	0	-1.0398	
336	0.000145584	0.0530623	0	-1.05e+06	0	-1.04308	
337	0.000145485	0.0532079	0	-1.05e+06	0	-1.04636	
338	0.000145391	0.0533534	0	-1.05e+06	0	-1.04963	
339	0.0001453	0.0534988	0	-1.05e+06	0	-1.05291	
340	0.000145215	0.0536441	0	-1.05e+06	0	-1.05619	
341	0.000145133	0.0537893	0	-1.05e+06	0	-1.05947	
342	0.000145057	0.0539344	0	-1.05e+06	0	-1.06275	
343	0.000144985	0.0540795	0	-1.05e+06	0	-1.06603	
344	0.000144917	0.0542245	0	-1.05e+06	0	-1.06931	
345	0.000144854	0.0543694	0	-1.05e+06	0	-1.0726	
346	0.000144794	0.0545142	0	-1.05e+06	0	-1.07589	
347	0.000144737	0.054659	0	-1.05e+06	0	-1.07918	
348	0.000144667	0.0548038	0	-1.05e+06	0	-1.08248	
349	0.000144581	0.0549484	0	-1.05e+06	0	-1.08577	
350	0.000144497	0.055093	0	-1.05e+06	0	-1.08907	
351	0.000144416	0.0552375	0	-1.05e+06	0	-1.09238	
352	0.00014434	0.0553819	0	-1.05e+06	0	-1.09569	
353	0.000144269	0.0555263	0	-1.05e+06	0	-1.099	
354	0.000144205	0.0556705	0	-1.05e+06	0	-1.10232	
355	0.000144147	0.0558147	0	-1.05e+06	0	-1.10564	
356	0.000144097	0.0559589	0	-1.05e+06	0	-1.10897	
357	0.000144055	0.056103	0	-1.05e+06	0	-1.1123	
358	0.00014402	0.056247	0	-1.05e+06	0	-1.11565	
359	0.000143993	0.056391	0	-1.05e+06	0	-1.119	
360	0.000143973	0.056535	0	-1.05e+06	0	-1.12235	
361	0.000143959	0.056679	0	-1.05e+06	0	-1.12572	
362	0.000143951	0.056823	0	-1.05e+06	0	-1.12909	
363	0.000143948	0.0569669	0	-1.05e+06	0	-1.13247	
364	0.000143948	0.0571109	0	-1.05e+06	0	-1.13586	
365	0.000143951	0.0572548	0	-1.05e+06	0	-1.13926	
366	0.000143956	0.0573988	0	-1.05e+06	0	-1.14267	
367	0.000143946	0.0575427	0	-1.05e+06	0	-1.14609	
368	0.000143928	0.0576867	0	-1.05e+06	0	-1.14951	
369	0.000143914	0.0578306	0	-1.05e+06	0	-1.15295	
370	0.000143904	0.0579745	0	-1.05e+06	0	-1.1564	
371	0.000143899	0.0581184	0	-1.05e+06	0	-1.15985	
372	0.000143897	0.0582623	0	-1.05e+06	0	-1.16332	
373	0.000143883	0.0584062	0	-1.05e+06	0	-1.1668	
374	0.000143871	0.0585501	0	-1.05e+06	0	-1.17029	
375	0.000143855	0.058694	0	-1.05e+06	0	-1.17379	
376	0.000143837	0.0588378	0	-1.05e+06	0	-1.17729	
