Step	dt	Time	fEnd_x	fEnd_y	fEnd_z	dy_tip	
1510	0.00125544	1.95019	0	-500	0	-0.277862	
1511	0.00125537	1.95145	0	-500	0	-0.277683	
1512	0.00125529	1.9527	0	-500	0	-0.277502	
1513	0.00125521	1.95396	0	-500	0	-0.277321	
1514	0.00125514	1.95521	0	-500	0	-0.277139	
1515	0.00125506	1.95647	0	-500	0	-0.276957	
1516	0.00125498	1.95772	0	-500	0	-0.276774	
1517	0.0012549	1.95898	0	-500	0	-0.27659	
1518	0.00125482	1.96023	0	-500	0	-0.276405	
1519	0.00125474	1.96149	0	-500	0	-0.27622	
1520	0.00125466	1.96274	0	-500	0	-0.276035	
1521	0.00125458	1.964	0	-500	0	-0.275848	
1522	0.0012545	1.96525	0	-500	0	-0.275662	
1523	0.00125442	1.9665	0	-500	0	-0.275474	
1524	0.00125434	1.96776	0	-500	0	-0.275287	
1525	0.00125426	1.96901	0	-500	0	-0.275099	
1526	0.00125418	1.97027	0	-500	0	-0.27491	
1527	0.0012541	1.97152	0	-500	0	-0.274722	
1528	0.00125402	1.97278	0	-500	0	-0.274533	
1529	0.00125394	1.97403	0	-500	0	-0.274344	
1530	0.00125386	1.97528	0	-500	0	-0.274155	
1531	0.00125379	1.97654	0	-500	0	-0.273966	
1532	0.00125371	1.97779	0	-500	0	-0.273776	
1533	0.00125364	1.97905	0	-500	0	-0.273587	
1534	0.00125356	1.9803	0	-500	0	-0.273398	
1535	0.00125349	1.98155	0	-500	0	-0.273209	
1536	0.00125342	1.98281	0	-500	0	-0.273021	
1537	0.00125335	1.98406	0	-500	0	-0.272832	
1538	0.00125328	1.98531	0	-500	0	-0.272644	
1539	0.00125321	1.98657	0	-500	0	-0.272457	
1540	0.00125314	1.98782	0	-500	0	-0.27227	
1541	0.00125307	1.98907	0	-500	0	-0.272083	
1542	0.00125301	1.99033	0	-500	0	-0.271897	
1543	0.00125294	1.99158	0	-500	0	-0.271712	
1544	0.00125288	1.99283	0	-500	0	-0.271528	
1545	0.00125282	1.99408	0	-500	0	-0.271344	
1546	0.00125276	1.99534	0	-500	0	-0.271161	
1547	0.00125269	1.99659	0	-500	0	-0.270978	
1548	0.00125263	1.99784	0	-500	0	-0.270797	
1549	0.00125258	1.9991	0	-500	0	-0.270616	
1550	0.00125252	2.00035	0	-500	0	-0.270436	
1551	0.00125246	2.0016	0	-500	0	-0.270257	
1552	0.0012524	2.00285	0	-500	0	-0.270079	
1553	0.00125235	2.00411	0	-500	0	-0.269901	
1554	0.00125229	2.00536	0	-500	0	-0.269725	
1555	0.00125223	2.00661	0	-500	0	-0.269549	
1556	0.00125218	2.00786	0	-500	0	-0.269374	
1557	0.00125212	2.00911	0	-500	0	-0.2692	
1558	0.00125206	2.01037	0	-500	0	-0.269027	
1559	0.00125201	2.01162	0	-500	0	-0.268854	
1560	0.00125195	2.01287	0	-500	0	-0.268683	
1561	0.00125189	2.01412	0	-500	0	-0.268511	
1562	0.00125184	2.01537	0	-500	0	-0.268341	
1563	0.00125178	2.01663	0	-500	0	-0.268171	
1564	0.00125172	2.01788	0	-500	0	-0.268002	
1565	0.00125166	2.01913	0	-500	0	-0.267833	
1566	0.0012516	2.02038	0	-500	0	-0.267664	
1567	0.00125154	2.02163	0	-500	0	-0.267496	
1568	0.00125148	2.02288	0	-500	0	-0.267328	
1569	0.00125142	2.02414	0	-500	0	-0.267161	
1570	0.00125136	2.02539	0	-500	0	-0.266994	
1571	0.0012513	2.02664	0	-500	0	-0.266827	
1572	0.00125123	2.02789	0	-500	0	-0.26666	
1573	0.00125117	2.02914	0	-500	0	-0.266494	
1574	0.00125111	2.03039	0	-500	0	-0.266328	
1575	0.00125105	2.03164	0	-500	0	-0.266161	
1576	0.00125098	2.03289	0	-500	0	-0.265995	
1577	0.00125092	2.03415	0	-500	0	-0.265829	
1578	0.00125085	2.0354	0	-500	0	-0.265663	
1579	0.00125079	2.03665	0	-500	0	-0.265497	
1580	0.00125073	2.0379	0	-500	0	-0.265331	
1581	0.00125066	2.03915	0	-500	0	-0.265164	
1582	0.0012506	2.0404	0	-500	0	-0.264998	
1583	0.00125054	2.04165	0	-500	0	-0.264832	
1584	0.00125048	2.0429	0	-500	0	-0.264667	
1585	0.00125041	2.04415	0	-500	0	-0.264501	
1586	0.00125035	2.0454	0	-500	0	-0.264335	
1587	0.00125029	2.04665	0	-500	0	-0.264169	
1588	0.00125023	2.0479	0	-500	0	-0.264004	
1589	0.00125018	2.04915	0	-500	0	-0.263839	
1590	0.00125012	2.0504	0	-500	0	-0.263674	
1591	0.00125006	2.05165	0	-500	0	-0.263509	
1592	0.00125001	2.0529	0	-500	0	-0.263345	
1593	0.00124995	2.05415	0	-500	0	-0.263181	
1594	0.0012499	2.0554	0	-500	0	-0.263017	
1595	0.00124985	2.05665	0	-500	0	-0.262854	
1596	0.0012498	2.0579	0	-500	0	-0.262691	
1597	0.00124975	2.05915	0	-500	0	-0.262528	
1598	0.0012497	2.0604	0	-500	0	-0.262367	
1599	0.00124966	2.06165	0	-500	0	-0.262205	
1600	0.00124961	2.0629	0	-500	0	-0.262044	
1601	0.00124957	2.06415	0	-500	0	-0.261884	
1602	0.00124952	2.0654	0	-500	0	-0.261725	
1603	0.00124948	2.06665	0	-500	0	-0.261566	
1604	0.00124944	2.0679	0	-500	0	-0.261407	
1605	0.0012494	2.06915	0	-500	0	-0.26125	
1606	0.00124936	2.0704	0	-500	0	-0.261092	
1607	0.00124932	2.07165	0	-500	0	-0.260936	
1608	0.00124928	2.0729	0	-500	0	-0.26078	
1609	0.00124924	2.07415	0	-500	0	-0.260625	
1610	0.0012492	2.0754	0	-500	0	-0.26047	
1611	0.00124916	2.07664	0	-500	0	-0.260315	
1612	0.00124912	2.07789	0	-500	0	-0.260162	
1613	0.00124908	2.07914	0	-500	0	-0.260008	
1614	0.00124904	2.08039	0	-500	0	-0.259855	
1615	0.001249	2.08164	0	-500	0	-0.259703	
1616	0.00124896	2.08289	0	-500	0	-0.259551	
1617	0.00124892	2.08414	0	-500	0	-0.259399	
1618	0.00124888	2.08539	0	-500	0	-0.259247	
1619	0.00124884	2.08664	0	-500	0	-0.259096	
1620	0.0012488	2.08789	0	-500	0	-0.258945	
1621	0.00124876	2.08913	0	-500	0	-0.258794	
1622	0.00124871	2.09038	0	-500	0	-0.258643	
1623	0.00124867	2.09163	0	-500	0	-0.258493	
1624	0.00124863	2.09288	0	-500	0	-0.258342	
1625	0.00124858	2.09413	0	-500	0	-0.258192	
1626	0.00124854	2.09538	0	-500	0	-0.258041	
1627	0.00124849	2.09663	0	-500	0	-0.25789	
1628	0.00124844	2.09788	0	-500	0	-0.25774	
1629	0.0012484	2.09912	0	-500	0	-0.257589	
1630	0.00124835	2.10037	0	-500	0	-0.257438	
1631	0.0012483	2.10162	0	-500	0	-0.257287	
1632	0.00124825	2.10287	0	-500	0	-0.257136	
1633	0.0012482	2.10412	0	-500	0	-0.256984	
1634	0.00124816	2.10537	0	-500	0	-0.256833	
1635	0.00124811	2.10661	0	-500	0	-0.256681	
1636	0.00124806	2.10786	0	-500	0	-0.256529	
1637	0.00124801	2.10911	0	-500	0	-0.256376	
1638	0.00124796	2.11036	0	-500	0	-0.256223	
1639	0.00124791	2.11161	0	-500	0	-0.25607	
1640	0.00124786	2.11285	0	-500	0	-0.255917	
1641	0.00124781	2.1141	0	-500	0	-0.255763	
1642	0.00124776	2.11535	0	-500	0	-0.255609	
1643	0.00124772	2.1166	0	-500	0	-0.255455	
1644	0.00124767	2.11784	0	-500	0	-0.2553	
1645	0.00124762	2.11909	0	-500	0	-0.255145	
1646	0.00124758	2.12034	0	-500	0	-0.25499	
1647	0.00124753	2.12159	0	-500	0	-0.254833	
1648	0.00124749	2.12283	0	-500	0	-0.254677	
1649	0.00124744	2.12408	0	-500	0	-0.25452	
1650	0.0012474	2.12533	0	-500	0	-0.254363	
1651	0.00124736	2.12658	0	-500	0	-0.254205	
1652	0.00124732	2.12782	0	-500	0	-0.254046	
1653	0.00124727	2.12907	0	-500	0	-0.253887	
1654	0.00124723	2.13032	0	-500	0	-0.253727	
1655	0.0012472	2.13157	0	-500	0	-0.253567	
1656	0.00124716	2.13281	0	-500	0	-0.253407	
1657	0.00124712	2.13406	0	-500	0	-0.253245	
1658	0.00124708	2.13531	0	-500	0	-0.253083	
1659	0.00124705	2.13655	0	-500	0	-0.252921	
1660	0.00124701	2.1378	0	-500	0	-0.252758	
1661	0.00124698	2.13905	0	-500	0	-0.252594	
1662	0.00124695	2.1403	0	-500	0	-0.25243	
1663	0.00124691	2.14154	0	-500	0	-0.252265	
1664	0.00124688	2.14279	0	-500	0	-0.2521	
1665	0.00124685	2.14404	0	-500	0	-0.251934	
1666	0.00124682	2.14528	0	-500	0	-0.251768	
1667	0.00124678	2.14653	0	-500	0	-0.251601	
1668	0.00124675	2.14778	0	-500	0	-0.251433	
1669	0.00124672	2.14902	0	-500	0	-0.251266	
1670	0.00124669	2.15027	0	-500	0	-0.251097	
1671	0.00124666	2.15152	0	-500	0	-0.250929	
1672	0.00124663	2.15276	0	-500	0	-0.25076	
1673	0.00124659	2.15401	0	-500	0	-0.250591	
1674	0.00124656	2.15526	0	-500	0	-0.250421	
1675	0.00124653	2.1565	0	-500	0	-0.250252	
1676	0.0012465	2.15775	0	-500	0	-0.250082	
1677	0.00124646	2.159	0	-500	0	-0.249912	
1678	0.00124643	2.16024	0	-500	0	-0.249742	
1679	0.0012464	2.16149	0	-500	0	-0.249572	
1680	0.00124636	2.16274	0	-500	0	-0.249402	
1681	0.00124633	2.16398	0	-500	0	-0.249232	
1682	0.00124629	2.16523	0	-500	0	-0.249062	
1683	0.00124626	2.16648	0	-500	0	-0.248892	
1684	0.00124622	2.16772	0	-500	0	-0.248722	
1685	0.00124618	2.16897	0	-500	0	-0.248552	
1686	0.00124614	2.17021	0	-500	0	-0.248382	
1687	0.00124611	2.17146	0	-500	0	-0.248213	
1688	0.00124607	2.17271	0	-500	0	-0.248043	
1689	0.00124603	2.17395	0	-500	0	-0.247873	
1690	0.00124599	2.1752	0	-500	0	-0.247704	
1691	0.00124595	2.17644	0	-500	0	-0.247534	
1692	0.00124591	2.17769	0	-500	0	-0.247364	
1693	0.00124587	2.17894	0	-500	0	-0.247194	
1694	0.00124583	2.18018	0	-500	0	-0.247024	
1695	0.00124579	2.18143	0	-500	0	-0.246854	
1696	0.00124575	2.18267	0	-500	0	-0.246683	
1697	0.00124571	2.18392	0	-500	0	-0.246512	
1698	0.00124567	2.18516	0	-500	0	-0.246341	
1699	0.00124563	2.18641	0	-500	0	-0.246169	
1700	0.00124559	2.18766	0	-500	0	-0.245997	
1701	0.00124555	2.1889	0	-500	0	-0.245823	
1702	0.00124551	2.19015	0	-500	0	-0.245649	
1703	0.00124548	2.19139	0	-500	0	-0.245474	
1704	0.00124544	2.19264	0	-500	0	-0.245299	
1705	0.0012454	2.19388	0	-500	0	-0.245122	
1706	0.00124536	2.19513	0	-500	0	-0.244944	
1707	0.00124533	2.19637	0	-500	0	-0.244765	
1708	0.00124529	2.19762	0	-500	0	-0.244584	
1709	0.00124526	2.19887	0	-500	0	-0.244402	
1710	0.00124522	2.20011	0	-500	0	-0.244219	
1711	0.00124519	2.20136	0	-500	0	-0.244034	
1712	0.00124516	2.2026	0	-500	0	-0.243848	
1713	0.00124512	2.20385	0	-500	0	-0.24366	
1714	0.00124509	2.20509	0	-500	0	-0.243471	
1715	0.00124506	2.20634	0	-500	0	-0.24328	
1716	0.00124503	2.20758	0	-500	0	-0.243087	
1717	0.001245	2.20883	0	-500	0	-0.242892	
1718	0.00124496	2.21007	0	-500	0	-0.242696	
1719	0.00124493	2.21132	0	-500	0	-0.242498	
1720	0.0012449	2.21256	0	-500	0	-0.242299	
1721	0.00124487	2.21381	0	-500	0	-0.242097	
1722	0.00124484	2.21505	0	-500	0	-0.241895	
1723	0.00124481	2.2163	0	-500	0	-0.24169	
1724	0.00124478	2.21754	0	-500	0	-0.241484	
1725	0.00124475	2.21879	0	-500	0	-0.241277	
1726	0.00124472	2.22003	0	-500	0	-0.241068	
1727	0.00124468	2.22127	0	-500	0	-0.240858	
1728	0.00124465	2.22252	0	-500	0	-0.240647	
1729	0.00124462	2.22376	0	-500	0	-0.240434	
1730	0.00124458	2.22501	0	-500	0	-0.240221	
1731	0.00124455	2.22625	0	-500	0	-0.240006	
1732	0.00124452	2.2275	0	-500	0	-0.23979	
1733	0.00124448	2.22874	0	-500	0	-0.239574	
1734	0.00124445	2.22999	0	-500	0	-0.239357	
1735	0.00124441	2.23123	0	-500	0	-0.23914	
1736	0.00124437	2.23248	0	-500	0	-0.238922	
1737	0.00124434	2.23372	0	-500	0	-0.238703	
1738	0.0012443	2.23496	0	-500	0	-0.238484	
1739	0.00124426	2.23621	0	-500	0	-0.238266	
1740	0.00124422	2.23745	0	-500	0	-0.238047	
1741	0.00124419	2.2387	0	-500	0	-0.237828	
1742	0.00124415	2.23994	0	-500	0	-0.237609	
1743	0.00124411	2.24119	0	-500	0	-0.23739	
1744	0.00124407	2.24243	0	-500	0	-0.237172	
1745	0.00124403	2.24367	0	-500	0	-0.236954	
1746	0.00124399	2.24492	0	-500	0	-0.236736	
1747	0.00124395	2.24616	0	-500	0	-0.236518	
1748	0.00124392	2.24741	0	-500	0	-0.236301	
1749	0.00124388	2.24865	0	-500	0	-0.236085	
1750	0.00124384	2.24989	0	-500	0	-0.235869	
1751	0.0012438	2.25114	0	-500	0	-0.235653	
1752	0.00124377	2.25238	0	-500	0	-0.235438	
1753	0.00124373	2.25362	0	-500	0	-0.235223	
1754	0.0012437	2.25487	0	-500	0	-0.235009	
1755	0.00124366	2.25611	0	-500	0	-0.234795	
1756	0.00124363	2.25736	0	-500	0	-0.234581	
1757	0.0012436	2.2586	0	-500	0	-0.234368	
1758	0.00124356	2.25984	0	-500	0	-0.234154	
1759	0.00124353	2.26109	0	-500	0	-0.233941	
1760	0.0012435	2.26233	0	-500	0	-0.233727	
1761	0.00124347	2.26357	0	-500	0	-0.233514	
1762	0.00124344	2.26482	0	-500	0	-0.2333	
1763	0.00124341	2.26606	0	-500	0	-0.233085	
1764	0.00124339	2.2673	0	-500	0	-0.23287	
1765	0.00124336	2.26855	0	-500	0	-0.232654	
1766	0.00124333	2.26979	0	-500	0	-0.232438	
1767	0.00124331	2.27103	0	-500	0	-0.23222	
1768	0.00124328	2.27228	0	-500	0	-0.232001	
1769	0.00124325	2.27352	0	-500	0	-0.23178	
1770	0.00124323	2.27476	0	-500	0	-0.231559	
1771	0.0012432	2.27601	0	-500	0	-0.231335	
1772	0.00124318	2.27725	0	-500	0	-0.23111	
1773	0.00124315	2.27849	0	-500	0	-0.230882	
1774	0.00124313	2.27974	0	-500	0	-0.230653	
1775	0.0012431	2.28098	0	-500	0	-0.230422	
1776	0.00124307	2.28222	0	-500	0	-0.230188	
1777	0.00124305	2.28347	0	-500	0	-0.229952	
1778	0.00124302	2.28471	0	-500	0	-0.229713	
1779	0.00124299	2.28595	0	-500	0	-0.229472	
1780	0.00124296	2.2872	0	-500	0	-0.229228	
1781	0.00124293	2.28844	0	-500	0	-0.228981	
1782	0.0012429	2.28968	0	-500	0	-0.228732	
1783	0.00124287	2.29092	0	-500	0	-0.22848	
1784	0.00124284	2.29217	0	-500	0	-0.228226	
1785	0.0012428	2.29341	0	-500	0	-0.227969	
1786	0.00124277	2.29465	0	-500	0	-0.227709	
1787	0.00124273	2.2959	0	-500	0	-0.227447	
1788	0.0012427	2.29714	0	-500	0	-0.227182	
1789	0.00124266	2.29838	0	-500	0	-0.226916	
1790	0.00124262	2.29962	0	-500	0	-0.226647	
1791	0.00124258	2.30087	0	-500	0	-0.226376	
1792	0.00124254	2.30211	0	-500	0	-0.226103	
1793	0.0012425	2.30335	0	-500	0	-0.225829	
1794	0.00124246	2.30459	0	-500	0	-0.225553	
1795	0.00124242	2.30584	0	-500	0	-0.225276	
1796	0.00124237	2.30708	0	-500	0	-0.224997	
1797	0.00124233	2.30832	0	-500	0	-0.224718	
1798	0.00124229	2.30956	0	-500	0	-0.224438	
1799	0.00124224	2.31081	0	-500	0	-0.224157	
1800	0.0012422	2.31205	0	-500	0	-0.223876	
1801	0.00124215	2.31329	0	-500	0	-0.223595	
1802	0.00124211	2.31453	0	-500	0	-0.223314	
1803	0.00124207	2.31577	0	-500	0	-0.223033	
1804	0.00124202	2.31702	0	-500	0	-0.222753	
1805	0.00124198	2.31826	0	-500	0	-0.222473	
1806	0.00124194	2.3195	0	-500	0	-0.222194	
1807	0.0012419	2.32074	0	-500	0	-0.221916	
1808	0.00124185	2.32198	0	-500	0	-0.221639	
1809	0.00124181	2.32323	0	-500	0	-0.221362	
1810	0.00124178	2.32447	0	-500	0	-0.221087	
1811	0.00124174	2.32571	0	-500	0	-0.220814	
1812	0.0012417	2.32695	0	-500	0	-0.220541	
1813	0.00124166	2.32819	0	-500	0	-0.22027	
1814	0.00124163	2.32943	0	-500	0	-0.22	
1815	0.00124159	2.33068	0	-500	0	-0.219731	
1816	0.00124156	2.33192	0	-500	0	-0.219464	
1817	0.00124153	2.33316	0	-500	0	-0.219197	
1818	0.0012415	2.3344	0	-500	0	-0.218932	
1819	0.00124147	2.33564	0	-500	0	-0.218668	
1820	0.00124144	2.33688	0	-500	0	-0.218404	
1821	0.00124141	2.33813	0	-500	0	-0.218142	
1822	0.00124139	2.33937	0	-500	0	-0.21788	
1823	0.00124136	2.34061	0	-500	0	-0.217618	
1824	0.00124134	2.34185	0	-500	0	-0.217357	
1825	0.00124131	2.34309	0	-500	0	-0.217096	
1826	0.00124129	2.34433	0	-500	0	-0.216834	
1827	0.00124127	2.34557	0	-500	0	-0.216573	
1828	0.00124125	2.34681	0	-500	0	-0.216311	
1829	0.00124122	2.34806	0	-500	0	-0.216048	
1830	0.0012412	2.3493	0	-500	0	-0.215785	
1831	0.00124118	2.35054	0	-500	0	-0.215521	
1832	0.00124116	2.35178	0	-500	0	-0.215255	
1833	0.00124114	2.35302	0	-500	0	-0.214989	
1834	0.00124111	2.35426	0	-500	0	-0.214721	
1835	0.00124109	2.3555	0	-500	0	-0.214451	
1836	0.00124107	2.35674	0	-500	0	-0.21418	
1837	0.00124105	2.35799	0	-500	0	-0.213907	
1838	0.00124102	2.35923	0	-500	0	-0.213632	
1839	0.001241	2.36047	0	-500	0	-0.213355	
1840	0.00124097	2.36171	0	-500	0	-0.213076	
1841	0.00124095	2.36295	0	-500	0	-0.212795	
1842	0.00124092	2.36419	0	-500	0	-0.212513	
1843	0.00124089	2.36543	0	-500	0	-0.212228	
1844	0.00124086	2.36667	0	-500	0	-0.211941	
1845	0.00124083	2.36791	0	-500	0	-0.211652	
1846	0.0012408	2.36915	0	-500	0	-0.211362	
1847	0.00124077	2.37039	0	-500	0	-0.211069	
1848	0.00124074	2.37164	0	-500	0	-0.210775	
1849	0.0012407	2.37288	0	-500	0	-0.21048	
1850	0.00124067	2.37412	0	-500	0	-0.210183	
1851	0.00124063	2.37536	0	-500	0	-0.209885	
1852	0.0012406	2.3766	0	-500	0	-0.209585	
1853	0.00124056	2.37784	0	-500	0	-0.209285	
1854	0.00124053	2.37908	0	-500	0	-0.208984	
1855	0.00124049	2.38032	0	-500	0	-0.208682	
1856	0.00124045	2.38156	0	-500	0	-0.20838	
1857	0.00124041	2.3828	0	-500	0	-0.208077	
1858	0.00124038	2.38404	0	-500	0	-0.207775	
1859	0.00124034	2.38528	0	-500	0	-0.207472	
1860	0.0012403	2.38652	0	-500	0	-0.20717	
1861	0.00124026	2.38776	0	-500	0	-0.206868	
1862	0.00124023	2.389	0	-500	0	-0.206567	
1863	0.00124019	2.39024	0	-500	0	-0.206267	
1864	0.00124016	2.39148	0	-500	0	-0.205967	
1865	0.00124012	2.39272	0	-500	0	-0.205668	
1866	0.00124009	2.39396	0	-500	0	-0.205371	
1867	0.00124005	2.3952	0	-500	0	-0.205075	
1868	0.00124002	2.39644	0	-500	0	-0.20478	
1869	0.00123999	2.39768	0	-500	0	-0.204486	
1870	0.00123996	2.39892	0	-500	0	-0.204194	
1871	0.00123993	2.40016	0	-500	0	-0.203903	
1872	0.00123991	2.4014	0	-500	0	-0.203614	
1873	0.00123988	2.40264	0	-500	0	-0.203326	
1874	0.00123986	2.40388	0	-500	0	-0.203039	
1875	0.00123984	2.40512	0	-500	0	-0.202754	
1876	0.00123981	2.40636	0	-500	0	-0.20247	
1877	0.00123979	2.4076	0	-500	0	-0.202187	
1878	0.00123978	2.40884	0	-500	0	-0.201905	
1879	0.00123976	2.41008	0	-500	0	-0.201624	
1880	0.00123974	2.41132	0	-500	0	-0.201344	
1881	0.00123973	2.41256	0	-500	0	-0.201065	
1882	0.00123972	2.4138	0	-500	0	-0.200787	
1883	0.00123971	2.41504	0	-500	0	-0.200508	
1884	0.00123969	2.41628	0	-500	0	-0.200231	
1885	0.00123968	2.41752	0	-500	0	-0.199953	
1886	0.00123967	2.41876	0	-500	0	-0.199675	
1887	0.00123967	2.42	0	-500	0	-0.199397	
1888	0.00123966	2.42124	0	-500	0	-0.199118	
1889	0.00123965	2.42248	0	-500	0	-0.198839	
1890	0.00123964	2.42372	0	-500	0	-0.198559	
1891	0.00123963	2.42496	0	-500	0	-0.198279	
1892	0.00123963	2.4262	0	-500	0	-0.197997	
1893	0.00123962	2.42744	0	-500	0	-0.197714	
1894	0.00123961	2.42868	0	-500	0	-0.197429	
1895	0.0012396	2.42992	0	-500	0	-0.197143	
1896	0.00123959	2.43116	0	-500	0	-0.196855	
1897	0.00123958	2.4324	0	-500	0	-0.196566	
1898	0.00123957	2.43364	0	-500	0	-0.196275	
1899	0.00123956	2.43488	0	-500	0	-0.195981	
1900	0.00123955	2.43611	0	-500	0	-0.195686	
1901	0.00123953	2.43735	0	-500	0	-0.195389	
1902	0.00123952	2.43859	0	-500	0	-0.195089	
1903	0.0012395	2.43983	0	-500	0	-0.194788	
1904	0.00123948	2.44107	0	-500	0	-0.194484	
1905	0.00123946	2.44231	0	-500	0	-0.194179	
1906	0.00123944	2.44355	0	-500	0	-0.193871	
1907	0.00123942	2.44479	0	-500	0	-0.193561	
1908	0.0012394	2.44603	0	-500	0	-0.193249	
1909	0.00123938	2.44727	0	-500	0	-0.192935	
1910	0.00123935	2.44851	0	-500	0	-0.19262	
1911	0.00123932	2.44975	0	-500	0	-0.192302	
1912	0.0012393	2.45099	0	-500	0	-0.191983	
1913	0.00123927	2.45223	0	-500	0	-0.191663	
1914	0.00123924	2.45347	0	-500	0	-0.19134	
1915	0.00123921	2.45471	0	-500	0	-0.191017	
1916	0.00123918	2.45595	0	-500	0	-0.190692	
1917	0.00123915	2.45718	0	-500	0	-0.190366	
1918	0.00123911	2.45842	0	-500	0	-0.190039	
1919	0.00123908	2.45966	0	-500	0	-0.189711	
1920	0.00123905	2.4609	0	-500	0	-0.189382	
1921	0.00123901	2.46214	0	-500	0	-0.189052	
1922	0.00123898	2.46338	0	-500	0	-0.188722	
1923	0.00123895	2.46462	0	-500	0	-0.188391	
1924	0.00123891	2.46586	0	-500	0	-0.18806	
1925	0.00123888	2.4671	0	-500	0	-0.187728	
1926	0.00123885	2.46834	0	-500	0	-0.187396	
1927	0.00123882	2.46957	0	-500	0	-0.187064	
1928	0.00123878	2.47081	0	-500	0	-0.186731	
1929	0.00123875	2.47205	0	-500	0	-0.186399	
1930	0.00123872	2.47329	0	-500	0	-0.186066	
1931	0.00123869	2.47453	0	-500	0	-0.185733	
1932	0.00123866	2.47577	0	-500	0	-0.185399	
1933	0.00123863	2.47701	0	-500	0	-0.185066	
1934	0.00123861	2.47825	0	-500	0	-0.184732	
1935	0.00123858	2.47948	0	-500	0	-0.184398	
1936	0.00123855	2.48072	0	-500	0	-0.184063	
1937	0.00123853	2.48196	0	-500	0	-0.183729	
1938	0.0012385	2.4832	0	-500	0	-0.183393	
1939	0.00123848	2.48444	0	-500	0	-0.183058	
1940	0.00123845	2.48568	0	-500	0	-0.182721	
1941	0.00123843	2.48691	0	-500	0	-0.182384	
1942	0.00123841	2.48815	0	-500	0	-0.182046	
1943	0.00123838	2.48939	0	-500	0	-0.181708	
1944	0.00123836	2.49063	0	-500	0	-0.181368	
1945	0.00123834	2.49187	0	-500	0	-0.181028	
1946	0.00123832	2.49311	0	-500	0	-0.180686	
1947	0.0012383	2.49435	0	-500	0	-0.180344	
1948	0.00123828	2.49558	0	-500	0	-0.18	
1949	0.00123826	2.49682	0	-500	0	-0.179655	
1950	0.00123823	2.49806	0	-500	0	-0.179309	
1951	0.00123821	2.4993	0	-500	0	-0.178961	
1952	0.00123819	2.50054	0	-500	0	-0.178613	
1953	0.00123817	2.50177	0	-500	0	-0.178262	
1954	0.00123815	2.50301	0	-500	0	-0.177911	
1955	0.00123813	2.50425	0	-500	0	-0.177558	
1956	0.00123811	2.50549	0	-500	0	-0.177205	
1957	0.00123808	2.50673	0	-500	0	-0.17685	
1958	0.00123806	2.50797	0	-500	0	-0.176493	
1959	0.00123804	2.5092	0	-500	0	-0.176136	
1960	0.00123801	2.51044	0	-500	0	-0.175778	
1961	0.00123799	2.51168	0	-500	0	-0.175418	
1962	0.00123797	2.51292	0	-500	0	-0.175058	
1963	0.00123794	2.51416	0	-500	0	-0.174698	
1964	0.00123792	2.51539	0	-500	0	-0.174336	
1965	0.00123789	2.51663	0	-500	0	-0.173974	
1966	0.00123786	2.51787	0	-500	0	-0.173612	
1967	0.00123784	2.51911	0	-500	0	-0.173249	
1968	0.00123781	2.52034	0	-500	0	-0.172887	
1969	0.00123778	2.52158	0	-500	0	-0.172524	
1970	0.00123775	2.52282	0	-500	0	-0.172161	
1971	0.00123773	2.52406	0	-500	0	-0.171799	
1972	0.0012377	2.5253	0	-500	0	-0.171437	
1973	0.00123767	2.52653	0	-500	0	-0.171075	
1974	0.00123764	2.52777	0	-500	0	-0.170714	
1975	0.00123761	2.52901	0	-500	0	-0.170353	
1976	0.00123759	2.53025	0	-500	0	-0.169994	
1977	0.00123756	2.53148	0	-500	0	-0.169634	
1978	0.00123753	2.53272	0	-500	0	-0.169276	
1979	0.0012375	2.53396	0	-500	0	-0.168918	
1980	0.00123747	2.5352	0	-500	0	-0.168561	
1981	0.00123745	2.53643	0	-500	0	-0.168205	
1982	0.00123742	2.53767	0	-500	0	-0.16785	
1983	0.00123739	2.53891	0	-500	0	-0.167496	
1984	0.00123737	2.54015	0	-500	0	-0.167142	
1985	0.00123734	2.54138	0	-500	0	-0.166789	
1986	0.00123732	2.54262	0	-500	0	-0.166437	
1987	0.00123729	2.54386	0	-500	0	-0.166085	
1988	0.00123727	2.5451	0	-500	0	-0.165734	
1989	0.00123724	2.54633	0	-500	0	-0.165383	
1990	0.00123722	2.54757	0	-500	0	-0.165032	
1991	0.00123719	2.54881	0	-500	0	-0.164681	
1992	0.00123717	2.55004	0	-500	0	-0.164331	
1993	0.00123715	2.55128	0	-500	0	-0.16398	
1994	0.00123712	2.55252	0	-500	0	-0.16363	
1995	0.0012371	2.55376	0	-500	0	-0.163279	
1996	0.00123708	2.55499	0	-500	0	-0.162927	
1997	0.00123706	2.55623	0	-500	0	-0.162575	
1998	0.00123704	2.55747	0	-500	0	-0.162223	
1999	0.00123701	2.5587	0	-500	0	-0.16187	
2000	0.00123699	2.55994	0	-500	0	-0.161516	
2001	0.00123697	2.56118	0	-500	0	-0.161161	
2002	0.00123695	2.56242	0	-500	0	-0.160805	
2003	0.00123693	2.56365	0	-500	0	-0.160449	
2004	0.00123691	2.56489	0	-500	0	-0.160091	
2005	0.00123688	2.56613	0	-500	0	-0.159733	
2006	0.00123686	2.56736	0	-500	0	-0.159373	
2007	0.00123684	2.5686	0	-500	0	-0.159013	
2008	0.00123682	2.56984	0	-500	0	-0.158652	
