Step	dt	Time	fEnd_x	fEnd_y	fEnd_z	dy_tip	
1509	0.00138774	2.0947	0	-500	0	-0.222708	
1510	0.00138775	2.09608	0	-500	0	-0.222523	
1511	0.00138776	2.09747	0	-500	0	-0.222337	
1512	0.00138777	2.09886	0	-500	0	-0.222151	
1513	0.00138778	2.10025	0	-500	0	-0.221965	
1514	0.00138779	2.10163	0	-500	0	-0.221778	
1515	0.0013878	2.10302	0	-500	0	-0.221591	
1516	0.00138781	2.10441	0	-500	0	-0.221404	
1517	0.00138782	2.1058	0	-500	0	-0.221216	
1518	0.00138783	2.10719	0	-500	0	-0.221028	
1519	0.00138784	2.10857	0	-500	0	-0.220839	
1520	0.00138785	2.10996	0	-500	0	-0.22065	
1521	0.00138786	2.11135	0	-500	0	-0.22046	
1522	0.00138788	2.11274	0	-500	0	-0.22027	
1523	0.00138789	2.11412	0	-500	0	-0.22008	
1524	0.0013879	2.11551	0	-500	0	-0.219889	
1525	0.00138791	2.1169	0	-500	0	-0.219698	
1526	0.00138792	2.11829	0	-500	0	-0.219506	
1527	0.00138793	2.11968	0	-500	0	-0.219314	
1528	0.00138794	2.12106	0	-500	0	-0.219121	
1529	0.00138795	2.12245	0	-500	0	-0.218928	
1530	0.00138796	2.12384	0	-500	0	-0.218734	
1531	0.00138798	2.12523	0	-500	0	-0.21854	
1532	0.00138799	2.12662	0	-500	0	-0.218345	
1533	0.001388	2.128	0	-500	0	-0.21815	
1534	0.00138801	2.12939	0	-500	0	-0.217954	
1535	0.00138802	2.13078	0	-500	0	-0.217757	
1536	0.00138804	2.13217	0	-500	0	-0.21756	
1537	0.00138805	2.13356	0	-500	0	-0.217363	
1538	0.00138806	2.13494	0	-500	0	-0.217164	
1539	0.00138807	2.13633	0	-500	0	-0.216966	
1540	0.00138808	2.13772	0	-500	0	-0.216766	
1541	0.0013881	2.13911	0	-500	0	-0.216566	
1542	0.00138811	2.1405	0	-500	0	-0.216365	
1543	0.00138812	2.14188	0	-500	0	-0.216164	
1544	0.00138814	2.14327	0	-500	0	-0.215962	
1545	0.00138815	2.14466	0	-500	0	-0.215759	
1546	0.00138816	2.14605	0	-500	0	-0.215555	
1547	0.00138818	2.14744	0	-500	0	-0.215351	
1548	0.00138819	2.14883	0	-500	0	-0.215146	
1549	0.0013882	2.15021	0	-500	0	-0.21494	
1550	0.00138822	2.1516	0	-500	0	-0.214734	
1551	0.00138823	2.15299	0	-500	0	-0.214526	
1552	0.00138825	2.15438	0	-500	0	-0.214318	
1553	0.00138826	2.15577	0	-500	0	-0.214109	
1554	0.00138828	2.15715	0	-500	0	-0.2139	
1555	0.00138829	2.15854	0	-500	0	-0.213689	
1556	0.00138831	2.15993	0	-500	0	-0.213478	
1557	0.00138833	2.16132	0	-500	0	-0.213265	
1558	0.00138834	2.16271	0	-500	0	-0.213052	
1559	0.00138836	2.1641	0	-500	0	-0.212838	
1560	0.00138838	2.16548	0	-500	0	-0.212624	
1561	0.00138839	2.16687	0	-500	0	-0.212408	
1562	0.00138841	2.16826	0	-500	0	-0.212191	
1563	0.00138843	2.16965	0	-500	0	-0.211974	
1564	0.00138845	2.17104	0	-500	0	-0.211756	
1565	0.00138847	2.17243	0	-500	0	-0.211537	
1566	0.00138849	2.17382	0	-500	0	-0.211316	
1567	0.00138851	2.1752	0	-500	0	-0.211096	
1568	0.00138852	2.17659	0	-500	0	-0.210874	
1569	0.00138855	2.17798	0	-500	0	-0.210651	
1570	0.00138857	2.17937	0	-500	0	-0.210427	
1571	0.00138859	2.18076	0	-500	0	-0.210203	
1572	0.00138861	2.18215	0	-500	0	-0.209978	
1573	0.00138863	2.18354	0	-500	0	-0.209751	
1574	0.00138865	2.18492	0	-500	0	-0.209524	
1575	0.00138867	2.18631	0	-500	0	-0.209296	
1576	0.0013887	2.1877	0	-500	0	-0.209067	
1577	0.00138872	2.18909	0	-500	0	-0.208837	
1578	0.00138874	2.19048	0	-500	0	-0.208607	
1579	0.00138877	2.19187	0	-500	0	-0.208375	
1580	0.00138879	2.19326	0	-500	0	-0.208143	
1581	0.00138881	2.19464	0	-500	0	-0.207909	
1582	0.00138884	2.19603	0	-500	0	-0.207675	
1583	0.00138886	2.19742	0	-500	0	-0.20744	
1584	0.00138889	2.19881	0	-500	0	-0.207204	
1585	0.00138891	2.2002	0	-500	0	-0.206967	
1586	0.00138894	2.20159	0	-500	0	-0.206729	
1587	0.00138896	2.20298	0	-500	0	-0.20649	
1588	0.00138899	2.20437	0	-500	0	-0.206251	
1589	0.00138902	2.20576	0	-500	0	-0.20601	
1590	0.00138904	2.20714	0	-500	0	-0.205769	
1591	0.00138907	2.20853	0	-500	0	-0.205527	
1592	0.0013891	2.20992	0	-500	0	-0.205284	
1593	0.00138912	2.21131	0	-500	0	-0.20504	
1594	0.00138915	2.2127	0	-500	0	-0.204795	
1595	0.00138918	2.21409	0	-500	0	-0.20455	
1596	0.00138921	2.21548	0	-500	0	-0.204303	
1597	0.00138923	2.21687	0	-500	0	-0.204056	
1598	0.00138926	2.21826	0	-500	0	-0.203807	
1599	0.00138929	2.21965	0	-500	0	-0.203558	
1600	0.00138932	2.22104	0	-500	0	-0.203308	
1601	0.00138934	2.22243	0	-500	0	-0.203057	
1602	0.00138937	2.22382	0	-500	0	-0.202805	
1603	0.0013894	2.2252	0	-500	0	-0.202553	
1604	0.00138943	2.22659	0	-500	0	-0.202299	
1605	0.00138946	2.22798	0	-500	0	-0.202044	
1606	0.00138948	2.22937	0	-500	0	-0.201789	
1607	0.00138951	2.23076	0	-500	0	-0.201533	
1608	0.00138954	2.23215	0	-500	0	-0.201275	
1609	0.00138957	2.23354	0	-500	0	-0.201017	
1610	0.00138959	2.23493	0	-500	0	-0.200758	
1611	0.00138962	2.23632	0	-500	0	-0.200498	
1612	0.00138965	2.23771	0	-500	0	-0.200237	
1613	0.00138967	2.2391	0	-500	0	-0.199975	
1614	0.0013897	2.24049	0	-500	0	-0.199712	
1615	0.00138973	2.24188	0	-500	0	-0.199448	
1616	0.00138975	2.24327	0	-500	0	-0.199183	
1617	0.00138978	2.24466	0	-500	0	-0.198917	
1618	0.00138981	2.24605	0	-500	0	-0.19865	
1619	0.00138983	2.24744	0	-500	0	-0.198382	
1620	0.00138986	2.24883	0	-500	0	-0.198113	
1621	0.00138988	2.25022	0	-500	0	-0.197843	
1622	0.00138991	2.25161	0	-500	0	-0.197573	
1623	0.00138993	2.253	0	-500	0	-0.197301	
1624	0.00138995	2.25439	0	-500	0	-0.197028	
1625	0.00138998	2.25578	0	-500	0	-0.196754	
1626	0.00139	2.25717	0	-500	0	-0.196479	
1627	0.00139002	2.25856	0	-500	0	-0.196203	
1628	0.00139005	2.25995	0	-500	0	-0.195926	
1629	0.00139007	2.26134	0	-500	0	-0.195648	
1630	0.00139009	2.26273	0	-500	0	-0.195369	
1631	0.00139011	2.26412	0	-500	0	-0.195089	
1632	0.00139013	2.26551	0	-500	0	-0.194808	
1633	0.00139015	2.2669	0	-500	0	-0.194526	
1634	0.00139017	2.26829	0	-500	0	-0.194243	
1635	0.00139019	2.26968	0	-500	0	-0.193959	
1636	0.00139021	2.27107	0	-500	0	-0.193674	
1637	0.00139023	2.27246	0	-500	0	-0.193388	
1638	0.00139025	2.27385	0	-500	0	-0.193101	
1639	0.00139027	2.27524	0	-500	0	-0.192814	
1640	0.00139029	2.27663	0	-500	0	-0.192525	
1641	0.00139031	2.27802	0	-500	0	-0.192235	
1642	0.00139033	2.27941	0	-500	0	-0.191945	
1643	0.00139035	2.2808	0	-500	0	-0.191653	
1644	0.00139036	2.28219	0	-500	0	-0.191361	
1645	0.00139038	2.28358	0	-500	0	-0.191067	
1646	0.0013904	2.28497	0	-500	0	-0.190773	
1647	0.00139041	2.28636	0	-500	0	-0.190478	
1648	0.00139043	2.28775	0	-500	0	-0.190182	
1649	0.00139045	2.28914	0	-500	0	-0.189885	
1650	0.00139046	2.29053	0	-500	0	-0.189588	
1651	0.00139048	2.29192	0	-500	0	-0.189289	
1652	0.00139049	2.29331	0	-500	0	-0.18899	
1653	0.00139051	2.2947	0	-500	0	-0.18869	
1654	0.00139052	2.2961	0	-500	0	-0.18839	
1655	0.00139054	2.29749	0	-500	0	-0.188088	
1656	0.00139055	2.29888	0	-500	0	-0.187786	
1657	0.00139057	2.30027	0	-500	0	-0.187483	
1658	0.00139058	2.30166	0	-500	0	-0.18718	
1659	0.00139059	2.30305	0	-500	0	-0.186876	
1660	0.00139061	2.30444	0	-500	0	-0.186571	
1661	0.00139062	2.30583	0	-500	0	-0.186266	
1662	0.00139063	2.30722	0	-500	0	-0.18596	
1663	0.00139065	2.30861	0	-500	0	-0.185653	
1664	0.00139066	2.31	0	-500	0	-0.185346	
1665	0.00139067	2.31139	0	-500	0	-0.185039	
1666	0.00139068	2.31278	0	-500	0	-0.18473	
1667	0.0013907	2.31417	0	-500	0	-0.184422	
1668	0.00139071	2.31556	0	-500	0	-0.184113	
1669	0.00139072	2.31695	0	-500	0	-0.183804	
1670	0.00139073	2.31835	0	-500	0	-0.183494	
1671	0.00139074	2.31974	0	-500	0	-0.183183	
1672	0.00139076	2.32113	0	-500	0	-0.182873	
1673	0.00139077	2.32252	0	-500	0	-0.182562	
1674	0.00139078	2.32391	0	-500	0	-0.18225	
1675	0.00139079	2.3253	0	-500	0	-0.181939	
1676	0.0013908	2.32669	0	-500	0	-0.181626	
1677	0.00139081	2.32808	0	-500	0	-0.181314	
1678	0.00139082	2.32947	0	-500	0	-0.181001	
1679	0.00139083	2.33086	0	-500	0	-0.180688	
1680	0.00139084	2.33225	0	-500	0	-0.180375	
1681	0.00139085	2.33364	0	-500	0	-0.180062	
1682	0.00139086	2.33503	0	-500	0	-0.179748	
1683	0.00139087	2.33643	0	-500	0	-0.179434	
1684	0.00139087	2.33782	0	-500	0	-0.179119	
1685	0.00139088	2.33921	0	-500	0	-0.178804	
1686	0.00139089	2.3406	0	-500	0	-0.17849	
1687	0.0013909	2.34199	0	-500	0	-0.178174	
1688	0.00139091	2.34338	0	-500	0	-0.177859	
1689	0.00139091	2.34477	0	-500	0	-0.177543	
1690	0.00139092	2.34616	0	-500	0	-0.177227	
1691	0.00139093	2.34755	0	-500	0	-0.176911	
1692	0.00139093	2.34894	0	-500	0	-0.176594	
1693	0.00139094	2.35033	0	-500	0	-0.176277	
1694	0.00139095	2.35173	0	-500	0	-0.17596	
1695	0.00139095	2.35312	0	-500	0	-0.175643	
1696	0.00139096	2.35451	0	-500	0	-0.175325	
1697	0.00139096	2.3559	0	-500	0	-0.175007	
1698	0.00139097	2.35729	0	-500	0	-0.174688	
1699	0.00139098	2.35868	0	-500	0	-0.174369	
1700	0.00139098	2.36007	0	-500	0	-0.17405	
1701	0.00139099	2.36146	0	-500	0	-0.173731	
1702	0.00139099	2.36285	0	-500	0	-0.173411	
1703	0.001391	2.36424	0	-500	0	-0.173091	
1704	0.001391	2.36564	0	-500	0	-0.17277	
1705	0.001391	2.36703	0	-500	0	-0.172449	
1706	0.00139101	2.36842	0	-500	0	-0.172128	
1707	0.00139101	2.36981	0	-500	0	-0.171806	
1708	0.00139102	2.3712	0	-500	0	-0.171484	
1709	0.00139102	2.37259	0	-500	0	-0.171162	
1710	0.00139102	2.37398	0	-500	0	-0.170839	
1711	0.00139103	2.37537	0	-500	0	-0.170516	
1712	0.00139103	2.37676	0	-500	0	-0.170192	
1713	0.00139104	2.37815	0	-500	0	-0.169868	
1714	0.00139104	2.37955	0	-500	0	-0.169543	
1715	0.00139104	2.38094	0	-500	0	-0.169218	
1716	0.00139105	2.38233	0	-500	0	-0.168893	
1717	0.00139105	2.38372	0	-500	0	-0.168567	
1718	0.00139105	2.38511	0	-500	0	-0.16824	
1719	0.00139106	2.3865	0	-500	0	-0.167913	
1720	0.00139106	2.38789	0	-500	0	-0.167586	
1721	0.00139106	2.38928	0	-500	0	-0.167258	
1722	0.00139107	2.39067	0	-500	0	-0.166929	
1723	0.00139107	2.39206	0	-500	0	-0.166601	
1724	0.00139107	2.39346	0	-500	0	-0.166271	
1725	0.00139108	2.39485	0	-500	0	-0.165941	
1726	0.00139108	2.39624	0	-500	0	-0.165611	
1727	0.00139108	2.39763	0	-500	0	-0.16528	
1728	0.00139109	2.39902	0	-500	0	-0.164948	
1729	0.00139109	2.40041	0	-500	0	-0.164616	
1730	0.00139109	2.4018	0	-500	0	-0.164283	
1731	0.0013911	2.40319	0	-500	0	-0.163949	
1732	0.0013911	2.40458	0	-500	0	-0.163615	
1733	0.0013911	2.40598	0	-500	0	-0.163281	
1734	0.00139111	2.40737	0	-500	0	-0.162945	
1735	0.00139111	2.40876	0	-500	0	-0.162609	
1736	0.00139111	2.41015	0	-500	0	-0.162273	
1737	0.00139112	2.41154	0	-500	0	-0.161935	
1738	0.00139112	2.41293	0	-500	0	-0.161597	
1739	0.00139112	2.41432	0	-500	0	-0.161259	
1740	0.00139113	2.41571	0	-500	0	-0.160919	
1741	0.00139113	2.4171	0	-500	0	-0.160579	
1742	0.00139113	2.4185	0	-500	0	-0.160238	
1743	0.00139114	2.41989	0	-500	0	-0.159896	
1744	0.00139114	2.42128	0	-500	0	-0.159553	
1745	0.00139114	2.42267	0	-500	0	-0.15921	
1746	0.00139115	2.42406	0	-500	0	-0.158865	
1747	0.00139115	2.42545	0	-500	0	-0.15852	
1748	0.00139115	2.42684	0	-500	0	-0.158174	
1749	0.00139116	2.42823	0	-500	0	-0.157827	
1750	0.00139116	2.42963	0	-500	0	-0.157479	
1751	0.00139116	2.43102	0	-500	0	-0.15713	
1752	0.00139117	2.43241	0	-500	0	-0.156781	
1753	0.00139117	2.4338	0	-500	0	-0.15643	
1754	0.00139117	2.43519	0	-500	0	-0.156078	
1755	0.00139118	2.43658	0	-500	0	-0.155725	
1756	0.00139118	2.43797	0	-500	0	-0.155372	
1757	0.00139118	2.43936	0	-500	0	-0.155017	
1758	0.00139119	2.44075	0	-500	0	-0.154662	
1759	0.00139119	2.44215	0	-500	0	-0.154305	
1760	0.00139119	2.44354	0	-500	0	-0.153947	
1761	0.00139119	2.44493	0	-500	0	-0.153589	
1762	0.0013912	2.44632	0	-500	0	-0.153229	
1763	0.0013912	2.44771	0	-500	0	-0.152869	
1764	0.0013912	2.4491	0	-500	0	-0.152507	
1765	0.00139121	2.45049	0	-500	0	-0.152144	
1766	0.00139121	2.45188	0	-500	0	-0.151781	
1767	0.00139121	2.45328	0	-500	0	-0.151416	
1768	0.00139121	2.45467	0	-500	0	-0.151051	
1769	0.00139122	2.45606	0	-500	0	-0.150684	
1770	0.00139122	2.45745	0	-500	0	-0.150317	
1771	0.00139122	2.45884	0	-500	0	-0.149949	
1772	0.00139123	2.46023	0	-500	0	-0.14958	
1773	0.00139123	2.46162	0	-500	0	-0.14921	
1774	0.00139123	2.46301	0	-500	0	-0.148839	
1775	0.00139123	2.4644	0	-500	0	-0.148467	
1776	0.00139123	2.4658	0	-500	0	-0.148095	
1777	0.00139124	2.46719	0	-500	0	-0.147722	
1778	0.00139124	2.46858	0	-500	0	-0.147348	
1779	0.00139124	2.46997	0	-500	0	-0.146973	
1780	0.00139124	2.47136	0	-500	0	-0.146598	
1781	0.00139125	2.47275	0	-500	0	-0.146222	
1782	0.00139125	2.47414	0	-500	0	-0.145845	
1783	0.00139125	2.47553	0	-500	0	-0.145468	
1784	0.00139125	2.47693	0	-500	0	-0.14509	
1785	0.00139126	2.47832	0	-500	0	-0.144712	
1786	0.00139126	2.47971	0	-500	0	-0.144333	
1787	0.00139126	2.4811	0	-500	0	-0.143954	
1788	0.00139126	2.48249	0	-500	0	-0.143575	
1789	0.00139126	2.48388	0	-500	0	-0.143195	
1790	0.00139127	2.48527	0	-500	0	-0.142814	
1791	0.00139127	2.48666	0	-500	0	-0.142434	
1792	0.00139127	2.48806	0	-500	0	-0.142053	
1793	0.00139127	2.48945	0	-500	0	-0.141672	
1794	0.00139128	2.49084	0	-500	0	-0.14129	
1795	0.00139128	2.49223	0	-500	0	-0.140908	
1796	0.00139128	2.49362	0	-500	0	-0.140526	
1797	0.00139129	2.49501	0	-500	0	-0.140144	
1798	0.00139129	2.4964	0	-500	0	-0.139762	
1799	0.00139129	2.4978	0	-500	0	-0.139379	
1800	0.0013913	2.49919	0	-500	0	-0.138997	
1801	0.0013913	2.50058	0	-500	0	-0.138614	
1802	0.00139131	2.50197	0	-500	0	-0.138232	
1803	0.00139131	2.50336	0	-500	0	-0.137849	
1804	0.00139132	2.50475	0	-500	0	-0.137466	
1805	0.00139132	2.50614	0	-500	0	-0.137084	
1806	0.00139133	2.50753	0	-500	0	-0.136701	
1807	0.00139133	2.50893	0	-500	0	-0.136318	
1808	0.00139134	2.51032	0	-500	0	-0.135936	
1809	0.00139134	2.51171	0	-500	0	-0.135553	
1810	0.00139135	2.5131	0	-500	0	-0.135171	
1811	0.00139136	2.51449	0	-500	0	-0.134788	
1812	0.00139136	2.51588	0	-500	0	-0.134406	
1813	0.00139137	2.51727	0	-500	0	-0.134024	
1814	0.00139138	2.51867	0	-500	0	-0.133642	
1815	0.00139138	2.52006	0	-500	0	-0.13326	
1816	0.00139139	2.52145	0	-500	0	-0.132879	
1817	0.0013914	2.52284	0	-500	0	-0.132497	
1818	0.00139141	2.52423	0	-500	0	-0.132116	
1819	0.00139142	2.52562	0	-500	0	-0.131735	
1820	0.00139143	2.52701	0	-500	0	-0.131354	
1821	0.00139143	2.5284	0	-500	0	-0.130974	
1822	0.00139144	2.5298	0	-500	0	-0.130594	
1823	0.00139145	2.53119	0	-500	0	-0.130214	
1824	0.00139146	2.53258	0	-500	0	-0.129834	
1825	0.00139147	2.53397	0	-500	0	-0.129455	
1826	0.00139148	2.53536	0	-500	0	-0.129076	
1827	0.00139149	2.53675	0	-500	0	-0.128698	
1828	0.0013915	2.53815	0	-500	0	-0.128319	
1829	0.00139151	2.53954	0	-500	0	-0.127942	
1830	0.00139153	2.54093	0	-500	0	-0.127564	
1831	0.00139154	2.54232	0	-500	0	-0.127187	
1832	0.00139155	2.54371	0	-500	0	-0.126811	
1833	0.00139156	2.5451	0	-500	0	-0.126435	
1834	0.00139157	2.54649	0	-500	0	-0.126059	
1835	0.00139158	2.54789	0	-500	0	-0.125684	
1836	0.00139159	2.54928	0	-500	0	-0.125309	
1837	0.00139161	2.55067	0	-500	0	-0.124935	
1838	0.00139162	2.55206	0	-500	0	-0.124561	
1839	0.00139163	2.55345	0	-500	0	-0.124188	
1840	0.00139164	2.55484	0	-500	0	-0.123815	
1841	0.00139165	2.55624	0	-500	0	-0.123443	
1842	0.00139167	2.55763	0	-500	0	-0.123072	
1843	0.00139168	2.55902	0	-500	0	-0.122701	
1844	0.00139169	2.56041	0	-500	0	-0.122331	
1845	0.0013917	2.5618	0	-500	0	-0.121961	
1846	0.00139172	2.56319	0	-500	0	-0.121592	
1847	0.00139173	2.56459	0	-500	0	-0.121224	
1848	0.00139174	2.56598	0	-500	0	-0.120856	
1849	0.00139175	2.56737	0	-500	0	-0.120489	
1850	0.00139177	2.56876	0	-500	0	-0.120123	
1851	0.00139178	2.57015	0	-500	0	-0.119757	
1852	0.00139179	2.57154	0	-500	0	-0.119392	
1853	0.0013918	2.57294	0	-500	0	-0.119028	
1854	0.00139182	2.57433	0	-500	0	-0.118665	
1855	0.00139183	2.57572	0	-500	0	-0.118302	
1856	0.00139184	2.57711	0	-500	0	-0.11794	
1857	0.00139186	2.5785	0	-500	0	-0.117579	
1858	0.00139187	2.5799	0	-500	0	-0.117219	
1859	0.00139188	2.58129	0	-500	0	-0.11686	
1860	0.0013919	2.58268	0	-500	0	-0.116501	
1861	0.00139191	2.58407	0	-500	0	-0.116143	
1862	0.00139193	2.58546	0	-500	0	-0.115786	
1863	0.00139194	2.58685	0	-500	0	-0.11543	
1864	0.00139195	2.58825	0	-500	0	-0.115075	
1865	0.00139197	2.58964	0	-500	0	-0.114721	
1866	0.00139198	2.59103	0	-500	0	-0.114368	
1867	0.001392	2.59242	0	-500	0	-0.114015	
1868	0.00139201	2.59381	0	-500	0	-0.113664	
1869	0.00139202	2.59521	0	-500	0	-0.113313	
1870	0.00139204	2.5966	0	-500	0	-0.112963	
1871	0.00139205	2.59799	0	-500	0	-0.112615	
1872	0.00139207	2.59938	0	-500	0	-0.112267	
1873	0.00139208	2.60077	0	-500	0	-0.11192	
1874	0.00139209	2.60217	0	-500	0	-0.111574	
1875	0.00139211	2.60356	0	-500	0	-0.111229	
1876	0.00139212	2.60495	0	-500	0	-0.110885	
1877	0.00139214	2.60634	0	-500	0	-0.110542	
1878	0.00139215	2.60774	0	-500	0	-0.1102	
1879	0.00139216	2.60913	0	-500	0	-0.109859	
1880	0.00139218	2.61052	0	-500	0	-0.109519	
1881	0.00139219	2.61191	0	-500	0	-0.109179	
1882	0.0013922	2.6133	0	-500	0	-0.108841	
1883	0.00139222	2.6147	0	-500	0	-0.108504	
1884	0.00139223	2.61609	0	-500	0	-0.108168	
1885	0.00139224	2.61748	0	-500	0	-0.107832	
1886	0.00139225	2.61887	0	-500	0	-0.107498	
1887	0.00139227	2.62027	0	-500	0	-0.107165	
1888	0.00139228	2.62166	0	-500	0	-0.106832	
1889	0.00139229	2.62305	0	-500	0	-0.106501	
1890	0.0013923	2.62444	0	-500	0	-0.10617	
1891	0.00139231	2.62583	0	-500	0	-0.105841	
1892	0.00139232	2.62723	0	-500	0	-0.105512	
1893	0.00139233	2.62862	0	-500	0	-0.105184	
1894	0.00139234	2.63001	0	-500	0	-0.104858	
1895	0.00139235	2.6314	0	-500	0	-0.104532	
1896	0.00139236	2.6328	0	-500	0	-0.104207	
1897	0.00139237	2.63419	0	-500	0	-0.103883	
1898	0.00139238	2.63558	0	-500	0	-0.10356	
1899	0.00139239	2.63697	0	-500	0	-0.103238	
1900	0.0013924	2.63837	0	-500	0	-0.102917	
1901	0.00139241	2.63976	0	-500	0	-0.102596	
1902	0.00139241	2.64115	0	-500	0	-0.102277	
1903	0.00139242	2.64254	0	-500	0	-0.101958	
1904	0.00139243	2.64394	0	-500	0	-0.101641	
1905	0.00139243	2.64533	0	-500	0	-0.101324	
1906	0.00139244	2.64672	0	-500	0	-0.101008	
1907	0.00139245	2.64811	0	-500	0	-0.100693	
1908	0.00139245	2.6495	0	-500	0	-0.100379	
1909	0.00139246	2.6509	0	-500	0	-0.100066	
1910	0.00139247	2.65229	0	-500	0	-0.0997534	
1911	0.00139247	2.65368	0	-500	0	-0.0994419	
1912	0.00139248	2.65507	0	-500	0	-0.0991312	
1913	0.00139248	2.65647	0	-500	0	-0.0988213	
1914	0.00139249	2.65786	0	-500	0	-0.0985123	
1915	0.00139249	2.65925	0	-500	0	-0.0982041	
1916	0.0013925	2.66064	0	-500	0	-0.0978968	
1917	0.0013925	2.66204	0	-500	0	-0.0975903	
1918	0.00139251	2.66343	0	-500	0	-0.0972847	
1919	0.00139251	2.66482	0	-500	0	-0.0969799	
1920	0.00139252	2.66621	0	-500	0	-0.0966759	
1921	0.00139252	2.66761	0	-500	0	-0.0963728	
1922	0.00139253	2.669	0	-500	0	-0.0960706	
1923	0.00139253	2.67039	0	-500	0	-0.0957692	
1924	0.00139254	2.67178	0	-500	0	-0.0954687	
1925	0.00139254	2.67318	0	-500	0	-0.095169	
1926	0.00139255	2.67457	0	-500	0	-0.0948701	
1927	0.00139256	2.67596	0	-500	0	-0.0945722	
1928	0.00139256	2.67736	0	-500	0	-0.0942751	
1929	0.00139257	2.67875	0	-500	0	-0.0939789	
1930	0.00139257	2.68014	0	-500	0	-0.0936836	
1931	0.00139258	2.68153	0	-500	0	-0.0933891	
1932	0.00139259	2.68293	0	-500	0	-0.0930955	
1933	0.00139259	2.68432	0	-500	0	-0.0928028	
1934	0.0013926	2.68571	0	-500	0	-0.092511	
1935	0.00139261	2.6871	0	-500	0	-0.0922201	
1936	0.00139262	2.6885	0	-500	0	-0.0919301	
1937	0.00139263	2.68989	0	-500	0	-0.091641	
1938	0.00139263	2.69128	0	-500	0	-0.0913527	
1939	0.00139264	2.69267	0	-500	0	-0.0910654	
1940	0.00139265	2.69407	0	-500	0	-0.0907789	
1941	0.00139266	2.69546	0	-500	0	-0.0904933	
1942	0.00139267	2.69685	0	-500	0	-0.0902086	
1943	0.00139268	2.69824	0	-500	0	-0.0899248	
1944	0.00139269	2.69964	0	-500	0	-0.0896418	
1945	0.0013927	2.70103	0	-500	0	-0.0893597	
1946	0.00139272	2.70242	0	-500	0	-0.0890784	
1947	0.00139273	2.70382	0	-500	0	-0.088798	
1948	0.00139274	2.70521	0	-500	0	-0.0885184	
1949	0.00139275	2.7066	0	-500	0	-0.0882397	
1950	0.00139277	2.70799	0	-500	0	-0.0879617	
1951	0.00139278	2.70939	0	-500	0	-0.0876846	
1952	0.00139279	2.71078	0	-500	0	-0.0874083	
1953	0.00139281	2.71217	0	-500	0	-0.0871327	
1954	0.00139282	2.71356	0	-500	0	-0.0868579	
1955	0.00139283	2.71496	0	-500	0	-0.0865838	
1956	0.00139285	2.71635	0	-500	0	-0.0863105	
1957	0.00139286	2.71774	0	-500	0	-0.0860379	
1958	0.00139288	2.71914	0	-500	0	-0.0857661	
1959	0.00139289	2.72053	0	-500	0	-0.0854949	
1960	0.00139291	2.72192	0	-500	0	-0.0852244	
1961	0.00139293	2.72331	0	-500	0	-0.0849545	
1962	0.00139294	2.72471	0	-500	0	-0.0846854	
1963	0.00139296	2.7261	0	-500	0	-0.0844168	
1964	0.00139297	2.72749	0	-500	0	-0.0841489	
1965	0.00139297	2.72889	0	-500	0	-0.0838816	
1966	0.00139297	2.73028	0	-500	0	-0.0836149	
1967	0.00139297	2.73167	0	-500	0	-0.0833488	
1968	0.00139297	2.73307	0	-500	0	-0.0830833	
1969	0.00139297	2.73446	0	-500	0	-0.0828183	
1970	0.00139297	2.73585	0	-500	0	-0.0825539	
1971	0.00139297	2.73724	0	-500	0	-0.08229	
1972	0.00139297	2.73864	0	-500	0	-0.0820267	
1973	0.00139297	2.74003	0	-500	0	-0.0817639	
1974	0.00139297	2.74142	0	-500	0	-0.0815016	
1975	0.00139297	2.74282	0	-500	0	-0.0812398	
1976	0.00139297	2.74421	0	-500	0	-0.0809785	
1977	0.00139297	2.7456	0	-500	0	-0.0807176	
1978	0.00139297	2.74699	0	-500	0	-0.0804573	
1979	0.00139297	2.74839	0	-500	0	-0.0801974	
1980	0.00139297	2.74978	0	-500	0	-0.0799379	
1981	0.00139297	2.75117	0	-500	0	-0.079679	
1982	0.00139297	2.75257	0	-500	0	-0.0794204	
1983	0.00139297	2.75396	0	-500	0	-0.0791623	
1984	0.00139297	2.75535	0	-500	0	-0.0789046	
1985	0.00139297	2.75675	0	-500	0	-0.0786474	
1986	0.00139297	2.75814	0	-500	0	-0.0783905	
1987	0.00139297	2.75953	0	-500	0	-0.0781341	
1988	0.00139297	2.76092	0	-500	0	-0.0778781	
1989	0.00139297	2.76232	0	-500	0	-0.0776224	
1990	0.00139297	2.76371	0	-500	0	-0.0773672	
1991	0.00139297	2.7651	0	-500	0	-0.0771123	
1992	0.00139297	2.7665	0	-500	0	-0.0768578	
1993	0.00139297	2.76789	0	-500	0	-0.0766037	
1994	0.00139297	2.76928	0	-500	0	-0.07635	
1995	0.00139296	2.77068	0	-500	0	-0.0760966	
1996	0.00139296	2.77207	0	-500	0	-0.0758435	
1997	0.00139296	2.77346	0	-500	0	-0.0755908	
1998	0.00139296	2.77485	0	-500	0	-0.0753384	
1999	0.00139296	2.77625	0	-500	0	-0.0750864	
2000	0.00139296	2.77764	0	-500	0	-0.0748347	
2001	0.00139296	2.77903	0	-500	0	-0.0745833	
2002	0.00139296	2.78043	0	-500	0	-0.0743322	
2003	0.00139296	2.78182	0	-500	0	-0.0740814	
